date,region,cases,country,date_start,confirmed_cases,deaths,recovered,record_id,policy_id,entry_type,correct_type,update_type,description,date_end,ISO_A3,ISO_A2,init_country_level,domestic_policy,city,type,type_sub_cat,type_text,source_corr_type,target_country,target_geog_level,target_region,target_province,target_city,target_other,target_who_what,target_direction,travel_mechanism,compliance,enforcer,index_high_est,index_med_est,index_low_est,index_country_rank,link,date_updated,recorded_date,new_tests,ccode,ifs,pop_WDI_PW,gdp_WDI_PW,gdppc_WDI_PW,growth_WDI_PW,lnpop_WDI_PW,lngdp_WDI_PW,lngdppc_WDI_PW,FarRight_IO,ExternalLaborOpenness_IO,eco_glob_KOF,soc_glob_KOF,cult_prox_KOF,poli_glob_KOF,overallGlob_index_KOF,news_WB,disap_FA,polpris_FA,latentmean_FA,transparencyindex_HR,state_IDC,muni_IDC,dispersive_IDC,constraining_IDC,inclusive_IDC,Rank_FP,Score_FP,sfi_SFI,ti_cpi_TI,v2x_polyarchy_VDEM,EmigrantStock_EMS,eurostat_activity_rate_2019,eurostat_prodbp_agricultural_output_mioeur_2018,eurostat_prodbp_animal_output_mioeur_2018,eurostat_prodbp_animal_products_mioeur_2018,eurostat_prodbp_cereals_seeds_mioeur_2018,eurostat_prodbp_vegetables_horticultural_mioeur_2018,eurostat_poverty_risk_rate_2018,eurostat_employment_thousands_2019,Accommodation and food service activities_Growth rate of employment - percentage,Accommodation and food service activities_Local units - number,Accommodation and food service activities_Persons employed - number,Accommodation and food service activities_Wages and Salaries - million euro,Administrative and support service activities_Growth rate of employment - percentage,Administrative and support service activities_Local units - number,Administrative and support service activities_Persons employed - number,Administrative and support service activities_Wages and Salaries - million euro,Construction_Growth rate of employment - percentage,Construction_Local units - number,Construction_Persons employed - number,Construction_Wages and Salaries - million euro,"Electricity, gas, steam and air conditioning supply_Growth rate of employment - percentage","Electricity, gas, steam and air conditioning supply_Local units - number","Electricity, gas, steam and air conditioning supply_Persons employed - number","Electricity, gas, steam and air conditioning supply_Wages and Salaries - million euro",Information and communication_Growth rate of employment - percentage,Information and communication_Local units - number,Information and communication_Persons employed - number,Information and communication_Wages and Salaries - million euro,Manufacturing_Growth rate of employment - percentage,Manufacturing_Local units - number,Manufacturing_Persons employed - number,Manufacturing_Share of employment in manufacturing total - percentage,Manufacturing_Wages and Salaries - million euro,Mining and quarrying_Growth rate of employment - percentage,Mining and quarrying_Local units - number,Mining and quarrying_Persons employed - number,Mining and quarrying_Wages and Salaries - million euro,"Professional, scientific and technical activities_Growth rate of employment - percentage","Professional, scientific and technical activities_Local units - number","Professional, scientific and technical activities_Persons employed - number","Professional, scientific and technical activities_Wages and Salaries - million euro",Real estate activities_Growth rate of employment - percentage,Real estate activities_Local units - number,Real estate activities_Persons employed - number,Real estate activities_Wages and Salaries - million euro,Transportation and storage_Growth rate of employment - percentage,Transportation and storage_Local units - number,Transportation and storage_Persons employed - number,Transportation and storage_Wages and Salaries - million euro,"Water supply; sewerage, waste management and remediation activities_Growth rate of employment - percentage","Water supply; sewerage, waste management and remediation activities_Local units - number","Water supply; sewerage, waste management and remediation activities_Persons employed - number","Water supply; sewerage, waste management and remediation activities_Wages and Salaries - million euro",Wholesale and retail trade; repair of motor vehicles and motorcycles_Growth rate of employment - percentage,Wholesale and retail trade; repair of motor vehicles and motorcycles_Local units - number,Wholesale and retail trade; repair of motor vehicles and motorcycles_Persons employed - number,Wholesale and retail trade; repair of motor vehicles and motorcycles_Wages and Salaries - million euro,"Agriculture, forestry and fishing","Arts, entertainment and recreation; other service activities; activities of household and extra-territorial organizations and bodies",Construction,Financial and insurance activities,"Financial and insurance activities; real estate activities; professional, scientific and technical activities; administrative and support service activities",Industry (except construction),Information and communication,Manufacturing,"Professional, scientific and technical activities; administrative and support service activities","Public administration and defence; compulsory social security; education; human health and social work activities; arts, entertainment and recreation, repair of household goods and other services","Public administration, defence, education, human health and social work activities",Real estate activities,Total - all NACE activities,"Wholesale and retail trade, transport, accommodation and food service activities",Wholesale and retail trade; transport; accommodation and food service activities; information and communication,eurostat_gdp_mio_eur_2018,eurostat_gdp_eur_hab_2018,eurostat_inhabitants_per_doctor_2018,eurostat_doctors_nr_2018,eurostat_doctors_per_100000_inhabitants_2018,eurostat_inhabitants_per_hospital_beds_2018,eurostat_hospital_beds_nr_2018,eurostat_hospital_beds_per_100000_inhabitants_2018,eurostat_household_income_mioeur_B5N_2017,eurostat_household_income_eur_per_inhabitant_B5N_2017,eurostat_lt_unemp_percentage_active_2019,eurostat_lt_unemp_percentage_unemp_2019,eurostat_lt_unemp_thousands_2019,eurostat_percentage_unemployment_2019,eurostat_percentage_ED0-2_2019,eurostat_percentage_ED3-8_2019,eurostat_percentage_ED3_4_2019,eurostat_percentage_ED5-8_2019,eurostat_female_population_2019,eurostat_male_population_2019,eurostat_total_population_2019,eurostat_risk_poverty_or_social_exclusion_2019,eurostat_severe_material_deprivation_rate_2018,eurostat_female_unemployment_thousand_2019,eurostat_male_unemployment_thousand_2019,eurostat_total_unemployment_thousand_2019
2020-04-17,Bremen,566,Germany,2020-04-27,158758,6126,114500,R_12bOXEoxT1jZYvQOo,5474473,new_entry,correction,NA,"On March 13, 2020, the senate of Bremen (Germany) released a decree requiring all day care facilities to close until April 14, 2020. Furthermore, emergency day care for children whose parents work in system-relevant professions and can otherwise not take care of their children will be provided. The facilities are required to be available on the phone for emergency calls by parents as well as state coordination.",2020-04-20,DEU,DE,Provincial,1,NA,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),NA,Use the old source,Germany,NA,NA,Bremen,NA,NA,All Residents (Citizen Residents +Foreign Residents),NA,NA,Mandatory (Unspecified/Implied),"Ministry/Department of Health,Provincial/State Government,Municipal Government",56.047390066701645,53.26555289143866,49.994148694718675,106,https://www.bildung.bremen.de/sixcms/media.php/13/130320%20Corona%20Verf%FCgung%20KiTa%20Bremen.pdf,2020-07-20,2020-07-20T04:19:54Z,NaN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,76.6,18.58,11.33,8.99,0.72,1.32,NA,332.7,6,2224,22166,235.3,8.4,1733,46493,982.5,6.3,1961,14813,377.6,NA,NA,NA,NA,6.4,1019,11013,432.4,-1.6,1179,59773,100,3220.5,NA,0,0,0,0.7,3998,26925,922.1,3,1330,4372,100.5,0,1369,50182,1740.2,NA,NA,NA,NA,1.6,6049,41344,1046.4,591.5,30476,21935.5,12723,110822,95198,17962,86906.5,91314.5,170736.5,140260.5,6784.5,553395,136149.5,154111.5,33707.61,49400,185.18,3683,540.02,NA,NA,NA,16744.08,24600,1.7,33.9,6,5.1,19.7,80.3,51.6,28.8,344951,338035,682986,NA,NA,NA,12.7,17.7
2020-04-23,Mecklenburg-Vorpommern,660,Germany,2020-04-27,158758,6126,114500,R_12PbFTkB5HrHcg8Mv,5762826,update,correction,NA,"Masks will be mandatory as of Monday, (4/27) on public transportation.",NA,DEU,DE,Provincial,1,NA,Social Distancing,Other Mask Wearing Policy,NA,NA,Germany,NA,NA,Mecklenburg-Vorpommern,NA,NA,All Residents (Citizen Residents +Foreign Residents),NA,NA,Mandatory (Unspecified/Implied),Provincial/State Government,56.047390066701645,53.26555289143866,49.994148694718675,106,https://de.usembassy.gov/german-mask-regulations-state-by-state/,2020-06-24,2020-06-24T20:56:54Z,NaN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,82,2146.84,955.96,528.44,406.73,78.06,NA,761.1,11.5,7543,51824,618,3.5,4067,44667,708.6,1.1,5914,37134,846.6,3.4,82,4072,199.3,2.4,1188,7749,235.1,NA,2889,NA,NA,NA,NA,39,NA,NA,8,7064,25104,539.7,1.6,2411,9481,216.9,0.6,2445,33869,669,0.6,159,5851,217.5,4.7,14574,72438,1289.1,33238.5,51759.5,68731.5,14491,148267.5,137056.5,13469.5,118753.5,122000,378625,326865.5,11776.5,1015953.5,236565,250034.5,44450.17,27600,232.58,6924,429.96,NA,NA,NA,31479.63,19500,1.8,45.6,14.3,4,6.5,93.5,67.5,26,816036,793639,1609675,NA,NA,13,18.4,31.3
2020-04-23,Mecklenburg-Vorpommern,660,Germany,2020-04-27,158758,6126,114500,R_3eh0WVbdWCAX0aUMv,5762826,new_entry,correction,NA,"The government of Mecklenburg-Vorpommern announced that masks will be mandatory as of Monday, (4/27) on public transportation.",NA,DEU,DE,Provincial,1,NA,Social Distancing,Other Mask Wearing Policy,NA,Use the old source,Germany,NA,NA,Mecklenburg-Vorpommern,NA,NA,All Residents (Citizen Residents +Foreign Residents),NA,NA,Mandatory (Unspecified/Implied),Provincial/State Government,56.047390066701645,53.26555289143866,49.994148694718675,106,https://de.usembassy.gov/german-mask-regulations-state-by-state/,2020-06-28,2020-06-28T18:22:04Z,NaN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,82,2146.84,955.96,528.44,406.73,78.06,NA,761.1,11.5,7543,51824,618,3.5,4067,44667,708.6,1.1,5914,37134,846.6,3.4,82,4072,199.3,2.4,1188,7749,235.1,NA,2889,NA,NA,NA,NA,39,NA,NA,8,7064,25104,539.7,1.6,2411,9481,216.9,0.6,2445,33869,669,0.6,159,5851,217.5,4.7,14574,72438,1289.1,33238.5,51759.5,68731.5,14491,148267.5,137056.5,13469.5,118753.5,122000,378625,326865.5,11776.5,1015953.5,236565,250034.5,44450.17,27600,232.58,6924,429.96,NA,NA,NA,31479.63,19500,1.8,45.6,14.3,4,6.5,93.5,67.5,26,816036,793639,1609675,NA,NA,13,18.4,31.3
2020-04-23,Mecklenburg-Vorpommern,660,Germany,2020-04-27,158758,6126,114500,R_1GIVcxAZ84h2YIeMv,5762826,update,original,Change of Policy,"As of April 27, the Mecklenburg-Vorpommern government made the wearing of masks mandatory for those riding public transportation. As of April 28, children under 6 and people who do not have a mask due to medical or psychological impairment or because of a disability and can prove this with a medical certificate.",NA,DEU,DE,Provincial,1,NA,Social Distancing,Other Mask Wearing Policy,NA,Use the old source,Germany,NA,NA,Mecklenburg-Vorpommern,NA,NA,All Residents (Citizen Residents +Foreign Residents),NA,NA,Mandatory (Unspecified/Implied),Provincial/State Government,56.047390066701645,53.26555289143866,49.994148694718675,106,https://de.usembassy.gov/german-mask-regulations-state-by-state/,2020-06-28,2020-06-28T21:11:30Z,NaN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,82,2146.84,955.96,528.44,406.73,78.06,NA,761.1,11.5,7543,51824,618,3.5,4067,44667,708.6,1.1,5914,37134,846.6,3.4,82,4072,199.3,2.4,1188,7749,235.1,NA,2889,NA,NA,NA,NA,39,NA,NA,8,7064,25104,539.7,1.6,2411,9481,216.9,0.6,2445,33869,669,0.6,159,5851,217.5,4.7,14574,72438,1289.1,33238.5,51759.5,68731.5,14491,148267.5,137056.5,13469.5,118753.5,122000,378625,326865.5,11776.5,1015953.5,236565,250034.5,44450.17,27600,232.58,6924,429.96,NA,NA,NA,31479.63,19500,1.8,45.6,14.3,4,6.5,93.5,67.5,26,816036,793639,1609675,NA,NA,13,18.4,31.3
2020-04-16,Bavaria,36907,Germany,2020-04-27,158758,6126,114500,R_6h8HBdtIVjjRDa1Ia,8340859,update,correction,End of Policy,In Germany the state of Bavaria is enforcing a relaxation of the restrictions of non-essential-businesses: shops with less than 800sqm are allowed to reopen again after April 27.,2020-04-27,DEU,DE,Provincial,1,NA,Restrictions of Mass Gatherings,Cancellation of a recreational or commercial event,NA,Use the old source,Germany,NA,NA,Bavaria,NA,NA,All Residents (Citizen Residents +Foreign Residents),NA,NA,"Mandatory with Legal Penalties (Jail Time),Mandatory with Fines",Provincial/State Government,56.047390066701645,53.26555289143866,49.994148694718675,106,"https://www.br.de/nachrichten/deutschland-welt/live-ticker-corona-warteschlangen-vor-geschaeften-in-oesterreich,Rt6bDgj",2020-07-17,2020-07-17T04:41:27Z,NaN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,83.4,10260.7,5148.65,2980.73,1132.4,798.67,NA,7081.5,6.5,43498,475424,4925.1,9,38094,550347,9795.9,2,54058,373757,9778.3,2.7,476,30081,1644.4,5.4,28543,250040,12508.3,1.7,34091,1452129,100,71768.8,0.5,452,6763,257.7,10.7,101598,557658,21111.7,5.7,33456,82629,1488.3,3.8,20897,310833,6665.6,7.4,1031,31272,1093.8,2.7,130733,1138999,29927.3,157099,486036,600682,282718,1577343.5,2281624.5,342303,2152123.5,1217926,2639957,2153921,76699.5,9713151,2114142,2456445,617146.23,47300,222.9,58489,448.64,NA,NA,NA,413501.36,31900,0.6,28.2,41.9,2.1,11.4,88.6,56.4,32.2,6592928,6483793,13076721,NA,NA,65,83.6,148.6
2020-04-22,Rheinland-Pfalz,5723,Germany,2020-04-27,158758,6126,114500,R_xaAoAgZBV8mKTwBJo,9032608,new_entry,original,NA,"On the 22nd of April it was announced by the government of Rheinland-Pfalz, that in cooperation with the states of Nordrhein-Westfalen, Niedersachsen, Saarland and Bremen, that from the 27th of April onwards face masks will be mandatory on urban and regional transportation and in supermarkets.",NA,DEU,DE,Municipal,1,NA,Hygiene,Hygiene measures for commercial areas,NA,NA,Germany,NA,NA,Rheinland-Pfalz,NA,NA,All Residents (Citizen Residents +Foreign Residents),NA,NA,Mandatory (Unspecified/Implied),Provincial/State Government,56.047390066701645,53.26555289143866,49.994148694718675,106,https://corona.rlp.de/de/aktuelles/detail/news/News/detail/ministerpraesidentin-malu-dreyer-maskenpflicht-ab-27-april-motto-ich-schuetze-dich-du-schuetzt-m/,2020-07-07,2020-07-07T14:01:05Z,NaN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,80.9,3018.21,488.35,314.85,224.03,794.14,NA,2090.9,-5.2,14711,112756,926.9,6.6,9847,127246,1953.8,-1,15869,97799,2516.1,1.7,165,8972,496.6,-0.5,5283,46115,1764,0.8,9649,333074,100,15611.4,0.7,228,2224,88.8,10.8,22251,101214,2809,9.5,7375,17901,246.4,2.1,5050,107242,2493,2,546,13586,502.8,2.3,37225,253790,5815.3,49195,142469,165192.5,59143,335262.5,558641.5,61218,518754,259852,831030.5,688561.5,16267.5,2550292.5,549752.5,610970.5,147020.64,36000,250.89,16259,398.58,NA,NA,NA,111829.66,27500,0.9,33.6,19.8,2.7,15.3,84.7,56.1,28.6,2067268,2017576,4084844,NA,NA,24.2,34.7,58.9
2020-04-22,Rheinland-Pfalz,5723,Germany,2020-04-27,158758,6126,114500,R_xaAoAgZBV8mKTwBJq,9032608,new_entry,original,NA,"On the 22nd of April it was announced by the government of Rheinland-Pfalz, that in cooperation with the states of Nordrhein-Westfalen, Niedersachsen, Saarland and Bremen, that from the 27th of April onwards face masks will be mandatory on urban and regional transportation and in supermarkets.",NA,DEU,DE,Municipal,1,NA,Hygiene,Hygiene measures for public transport,NA,NA,Germany,NA,NA,Rheinland-Pfalz,NA,NA,All Residents (Citizen Residents +Foreign Residents),NA,NA,Mandatory (Unspecified/Implied),Provincial/State Government,56.047390066701645,53.26555289143866,49.994148694718675,106,https://corona.rlp.de/de/aktuelles/detail/news/News/detail/ministerpraesidentin-malu-dreyer-maskenpflicht-ab-27-april-motto-ich-schuetze-dich-du-schuetzt-m/,2020-07-07,2020-07-07T14:01:05Z,NaN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,80.9,3018.21,488.35,314.85,224.03,794.14,NA,2090.9,-5.2,14711,112756,926.9,6.6,9847,127246,1953.8,-1,15869,97799,2516.1,1.7,165,8972,496.6,-0.5,5283,46115,1764,0.8,9649,333074,100,15611.4,0.7,228,2224,88.8,10.8,22251,101214,2809,9.5,7375,17901,246.4,2.1,5050,107242,2493,2,546,13586,502.8,2.3,37225,253790,5815.3,49195,142469,165192.5,59143,335262.5,558641.5,61218,518754,259852,831030.5,688561.5,16267.5,2550292.5,549752.5,610970.5,147020.64,36000,250.89,16259,398.58,NA,NA,NA,111829.66,27500,0.9,33.6,19.8,2.7,15.3,84.7,56.1,28.6,2067268,2017576,4084844,NA,NA,24.2,34.7,58.9
2020-04-27,Hesse,8025,Germany,2020-04-27,158758,6126,114500,R_bBH3R1v3cNJIohzNp,9352285,update,original,End of Policy,"From 27 April onwards, school operations in Hesse (germany) will be resumed gradually, starting with the final classes of Hauptschule, Realschule and Berufsschule and the fourth classes of primary schools",2020-04-19,DEU,DE,Provincial,1,NA,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),NA,NA,Germany,NA,NA,Hesse,NA,NA,All Residents (Citizen Residents +Foreign Residents),NA,NA,"Mandatory (Unspecified/Implied),Mandatory with Exceptions (Please list exceptions in the text entry)","Ministry/Department of Health,Provincial/State Government,Police,Other (Please specify in the text box)",56.047390066701645,53.26555289143866,49.994148694718675,106,https://www.hessen.de/sites/default/files/media/2020-03-13_eil_vo_besuchsverbot_ausgefertigt.pdf,2020-05-26,2020-05-26T05:14:21Z,NaN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,82.7,1667.71,710.7,366.18,252.74,196.09,NA,3222.4,2.7,20559,201994,2452.9,-1.8,20708,391087,7818.5,4.7,23954,156861,3992.7,-0.4,154,15801,943.4,3.4,13916,132031,7218.7,0.9,12739,464015,100,22510,53.5,164,1970,106.7,0.8,48705,255881,11213.2,-2,11047,38482,1201.3,-0.5,11692,275585,9159.3,4.4,339,14176,574.9,1.5,59788,445599,12790.6,32361,239250.5,259643.5,223625,922945.5,782293,169573,719063.5,652619,1278986,1039735.5,46701.5,4489663,1043861,1213434,289043.61,46200,241.83,25863,413.51,NA,NA,NA,181834.27,29200,1,33.2,33.6,3,15.3,84.7,52.6,32.1,3172765,3093044,6265809,NA,NA,42,59.2,101.1
2020-04-27,Hesse,8025,Germany,2020-04-27,158758,6126,114500,R_bBH3R1v3cNJIohzNq,9352285,update,original,End of Policy,"From 27 April onwards, school operations in Hesse (germany) will be resumed gradually, starting with the final classes of Hauptschule, Realschule and Berufsschule and the fourth classes of primary schools",2020-04-19,DEU,DE,Provincial,1,NA,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),NA,NA,Germany,NA,NA,Hesse,NA,NA,All Residents (Citizen Residents +Foreign Residents),NA,NA,"Mandatory (Unspecified/Implied),Mandatory with Exceptions (Please list exceptions in the text entry)","Ministry/Department of Health,Provincial/State Government,Police,Other (Please specify in the text box)",56.047390066701645,53.26555289143866,49.994148694718675,106,https://www.hessen.de/sites/default/files/media/2020-03-13_eil_vo_besuchsverbot_ausgefertigt.pdf,2020-05-26,2020-05-26T05:14:21Z,NaN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,82.7,1667.71,710.7,366.18,252.74,196.09,NA,3222.4,2.7,20559,201994,2452.9,-1.8,20708,391087,7818.5,4.7,23954,156861,3992.7,-0.4,154,15801,943.4,3.4,13916,132031,7218.7,0.9,12739,464015,100,22510,53.5,164,1970,106.7,0.8,48705,255881,11213.2,-2,11047,38482,1201.3,-0.5,11692,275585,9159.3,4.4,339,14176,574.9,1.5,59788,445599,12790.6,32361,239250.5,259643.5,223625,922945.5,782293,169573,719063.5,652619,1278986,1039735.5,46701.5,4489663,1043861,1213434,289043.61,46200,241.83,25863,413.51,NA,NA,NA,181834.27,29200,1,33.2,33.6,3,15.3,84.7,52.6,32.1,3172765,3093044,6265809,NA,NA,42,59.2,101.1
2020-04-27,Hesse,8025,Germany,2020-04-27,158758,6126,114500,R_bBH3R1v3cNJIohzOo,9352285,update,original,End of Policy,"From 27 April onwards, school operations in Hesse (germany) will be resumed gradually, starting with the final classes of Hauptschule, Realschule and Berufsschule and the fourth classes of primary schools",2020-04-19,DEU,DE,Provincial,1,NA,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),NA,NA,Germany,NA,NA,Hesse,NA,NA,All Residents (Citizen Residents +Foreign Residents),NA,NA,"Mandatory (Unspecified/Implied),Mandatory with Exceptions (Please list exceptions in the text entry)","Ministry/Department of Health,Provincial/State Government,Police,Other (Please specify in the text box)",56.047390066701645,53.26555289143866,49.994148694718675,106,https://www.hessen.de/sites/default/files/media/2020-03-13_eil_vo_besuchsverbot_ausgefertigt.pdf,2020-05-26,2020-05-26T05:14:21Z,NaN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,82.7,1667.71,710.7,366.18,252.74,196.09,NA,3222.4,2.7,20559,201994,2452.9,-1.8,20708,391087,7818.5,4.7,23954,156861,3992.7,-0.4,154,15801,943.4,3.4,13916,132031,7218.7,0.9,12739,464015,100,22510,53.5,164,1970,106.7,0.8,48705,255881,11213.2,-2,11047,38482,1201.3,-0.5,11692,275585,9159.3,4.4,339,14176,574.9,1.5,59788,445599,12790.6,32361,239250.5,259643.5,223625,922945.5,782293,169573,719063.5,652619,1278986,1039735.5,46701.5,4489663,1043861,1213434,289043.61,46200,241.83,25863,413.51,NA,NA,NA,181834.27,29200,1,33.2,33.6,3,15.3,84.7,52.6,32.1,3172765,3093044,6265809,NA,NA,42,59.2,101.1
2020-04-27,Hesse,8025,Germany,2020-04-27,158758,6126,114500,R_4N75YYvoFCmlpIJNp,9352285,update,correction,End of Policy,"As of March 13, Hesse (Germany) suspends all child care and general education, including sheltered workshops, until April 19.

From May 18th 2020 onwards, there will again be a limited amount of face-to-face teaching, namely in the 4th year of primary schools, in secondary level I (i.e. secondary schools), the introductory phase of secondary level II, in intensive classes at secondary and vocational schools, and for vocational school students who are undergoing dual training.

",2020-04-19,DEU,DE,Provincial,1,NA,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),NA,Add a new source,Germany,NA,NA,Hesse,NA,NA,All Residents (Citizen Residents +Foreign Residents),NA,NA,"Mandatory (Unspecified/Implied),Mandatory with Exceptions (Please list exceptions in the text entry)","Ministry/Department of Health,Provincial/State Government,Police,Other (Please specify in the text box)",56.047390066701645,53.26555289143866,49.994148694718675,106,https://www.hessen.de/sites/default/files/media/2020-03-13_eil_vo_besuchsverbot_ausgefertigt.pdf,2020-06-15,2020-06-15T04:50:06Z,NaN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,82.7,1667.71,710.7,366.18,252.74,196.09,NA,3222.4,2.7,20559,201994,2452.9,-1.8,20708,391087,7818.5,4.7,23954,156861,3992.7,-0.4,154,15801,943.4,3.4,13916,132031,7218.7,0.9,12739,464015,100,22510,53.5,164,1970,106.7,0.8,48705,255881,11213.2,-2,11047,38482,1201.3,-0.5,11692,275585,9159.3,4.4,339,14176,574.9,1.5,59788,445599,12790.6,32361,239250.5,259643.5,223625,922945.5,782293,169573,719063.5,652619,1278986,1039735.5,46701.5,4489663,1043861,1213434,289043.61,46200,241.83,25863,413.51,NA,NA,NA,181834.27,29200,1,33.2,33.6,3,15.3,84.7,52.6,32.1,3172765,3093044,6265809,NA,NA,42,59.2,101.1
2020-04-27,Hesse,8025,Germany,2020-04-27,158758,6126,114500,R_4N75YYvoFCmlpIJNq,9352285,update,correction,End of Policy,"As of March 13, Hesse (Germany) suspends all child care and general education, including sheltered workshops, until April 19.

From May 18th 2020 onwards, there will again be a limited amount of face-to-face teaching, namely in the 4th year of primary schools, in secondary level I (i.e. secondary schools), the introductory phase of secondary level II, in intensive classes at secondary and vocational schools, and for vocational school students who are undergoing dual training.

",2020-04-19,DEU,DE,Provincial,1,NA,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),NA,Add a new source,Germany,NA,NA,Hesse,NA,NA,All Residents (Citizen Residents +Foreign Residents),NA,NA,"Mandatory (Unspecified/Implied),Mandatory with Exceptions (Please list exceptions in the text entry)","Ministry/Department of Health,Provincial/State Government,Police,Other (Please specify in the text box)",56.047390066701645,53.26555289143866,49.994148694718675,106,https://www.hessen.de/sites/default/files/media/2020-03-13_eil_vo_besuchsverbot_ausgefertigt.pdf,2020-06-15,2020-06-15T04:50:06Z,NaN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,82.7,1667.71,710.7,366.18,252.74,196.09,NA,3222.4,2.7,20559,201994,2452.9,-1.8,20708,391087,7818.5,4.7,23954,156861,3992.7,-0.4,154,15801,943.4,3.4,13916,132031,7218.7,0.9,12739,464015,100,22510,53.5,164,1970,106.7,0.8,48705,255881,11213.2,-2,11047,38482,1201.3,-0.5,11692,275585,9159.3,4.4,339,14176,574.9,1.5,59788,445599,12790.6,32361,239250.5,259643.5,223625,922945.5,782293,169573,719063.5,652619,1278986,1039735.5,46701.5,4489663,1043861,1213434,289043.61,46200,241.83,25863,413.51,NA,NA,NA,181834.27,29200,1,33.2,33.6,3,15.3,84.7,52.6,32.1,3172765,3093044,6265809,NA,NA,42,59.2,101.1
