"","date","region","country","geo","eurostat_total_population_2019","cases","cases_national","new_cases","new_cases_national","sum_pop","measure_H1_H2_cases","measure_H3_cases","cases_national_JHU","new_cases_national_JHU","past_average_new_cases_national_JHU","measure_H1_H2_cases_JHU","deaths","deaths_national","new_deaths","new_deaths_national","deaths_pop_sub","deaths_pop_nat","past_average_new_deaths","past_average_new_deaths_national","measure_H1_H2_deaths","measure_H3_deaths_a","measure_H3_deaths_b"
"11031",2020-05-17,"Schaffhausen","Switzerland","CH052",81991,78,30721,0,21,8544527,0.000474823575037314,0,30587,0,0,0,6,1929,0,5,7.31787635228257e-05,0.000225758546962284,0,4,4.68135919050873e-05,0,-1
"11032",2020-05-17,"Schwyz","Switzerland","CH063",159165,307,30721,0,21,8544527,0.000474823575037314,0.189026247454254,30587,0,0,0,23,1929,0,5,0.000144504130933308,0.000225758546962284,0,4,4.68135919050873e-05,0,-1
"11033",2020-05-17,"Solothurn","Switzerland","CH023",273194,431,30721,2,21,8544527,0.000474823575037314,1.65192295636377,30587,0,0,0,16,1929,0,5,5.85664399657386e-05,0.000225758546962284,0.142857142857143,4,4.68135919050873e-05,1.1170145704936,0.1170145704936
"11034",2020-05-17,"Thurgau","Switzerland","CH057",276472,379,30721,0,21,8544527,0.000474823575037314,0.32646737473657,30587,0,0,0,17,1929,0,5,6.1489047715501e-05,0.000225758546962284,0,4,4.68135919050873e-05,0,-1
"11035",2020-05-17,"Ticino","Switzerland","CH070",353343,3284,30721,4,21,8544527,0.000474823575037314,1.61780731709718,30587,0,0,0,342,1929,1,5,0.00096789804807227,0.000225758546962284,0.285714285714286,4,4.68135919050873e-05,1.72728300020902,0.727283000209024
"11036",2020-05-17,"Uri","Switzerland","CH062",36433,93,30721,0,21,8544527,0.000474823575037314,0.825799760548303,30587,0,0,0,7,1929,0,5,0.000192133505338567,0.000225758546962284,0,4,4.68135919050873e-05,0,-1
"11037",2020-05-17,"Valais","Switzerland","CH012",343955,1936,30721,0,21,8544527,0.000474823575037314,1.66196418381786,30587,0,0,0,150,1929,0,5,0.000436103560058729,0.000225758546962284,0.285714285714286,4,4.68135919050873e-05,1.77442792557997,0.774427925579966
"11038",2020-05-17,"Vaud","Switzerland","CH011",799145,5413,30721,2,21,8544527,0.000474823575037314,1.39298302437491,30587,0,0,0,422,1929,0,5,0.000528064368794149,0.000225758546962284,0.285714285714286,4,4.68135919050873e-05,0.763720422630258,-0.236279577369743
"11039",2020-05-17,"Zug","Switzerland","CH066",126837,199,30721,0,21,8544527,0.000474823575037314,1.42322962586893,30587,0,0,0,8,1929,0,5,6.30730780450499e-05,0.000225758546962284,0,4,4.68135919050873e-05,0,-1
"11040",2020-05-17,"Zurich","Switzerland","CH040",1520968,3560,30721,2,21,8544527,0.000474823575037314,0.534088680533398,30587,0,0,0,127,1929,0,5,8.34994556098485e-05,0.000225758546962284,0.142857142857143,4,4.68135919050873e-05,0.200636488454345,-0.799363511545655
"11041",2020-05-18,"Auvergne-Rhône-Alpes","France","FRK",8005882,9598,98245,13,292,67012883,0.000532093849135589,0.841740567028941,177554,314,44.8571428571429,6.69380883928585e-05,1571,17570,7,123,0.000196230721362119,0.00026218839144706,10.2857142857143,109.857142857143,0.000163934362974867,0.783709794278828,-0.216290205721172
"11042",2020-05-18,"Bourgogne-Franche-Comté","France","FRC",2793333,4765,98245,19,292,67012883,0.000532093849135589,0.480574821839753,177554,0,44.8571428571429,6.69380883928585e-05,969,17570,10,123,0.000346897416097544,0.00026218839144706,4.28571428571429,109.857142857143,0.000163934362974867,0.935902279827326,-0.0640977201726737
"11043",2020-05-18,"Bretagne","France","FRH",3333720,1537,98245,1,292,67012883,0.000532093849135589,0.297979457339679,177554,0,44.8571428571429,6.69380883928585e-05,239,17570,3,123,7.16916837646833e-05,0.00026218839144706,1.28571428571429,109.857142857143,0.000163934362974867,0.235258515083772,-0.764741484916228
"11044",2020-05-18,"Centre-Val de Loire","France","FRB",2565258,2814,98245,9,292,67012883,0.000532093849135589,0.607030712008055,177554,0,44.8571428571429,6.69380883928585e-05,477,17570,4,123,0.000185946208919337,0.00026218839144706,4,109.857142857143,0.000163934362974867,0.951171750164094,-0.0488282498359055
"11045",2020-05-18,"Corse","France","FRM",341554,309,98245,0,292,67012883,0.000532093849135589,0.471634532336592,177554,0,44.8571428571429,6.69380883928585e-05,57,17570,1,123,0.000166884299408,0.00026218839144706,0.714285714285714,109.857142857143,0.000163934362974867,1.2756824801822,0.275682480182199
"11046",2020-05-18,"Grand Est","France","FRF",5525291,15884,98245,68,292,67012883,0.000532093849135589,2.29350960939526,177554,0,44.8571428571429,6.69380883928585e-05,3291,17570,19,123,0.000595624737231035,0.00026218839144706,21.8571428571429,109.857142857143,0.000163934362974867,2.41306064918322,1.41306064918322
"11047",2020-05-18,"Guadeloupe","France","FRY1",416474,105,98245,0,292,67012883,0.000532093849135589,0,177554,0,44.8571428571429,6.69380883928585e-05,19,17570,0,123,4.56210951944179e-05,0.00026218839144706,0,109.857142857143,0.000163934362974867,0,-1
"11048",2020-05-18,"Guyane","France","FRY3",283539,60,98245,7,292,67012883,0.000532093849135589,1.23096093409255,177554,0,0,0,1,17570,0,123,3.52685168530608e-06,0.00026218839144706,0,109.857142857143,0.000163934362974867,0,-1
"11049",2020-05-18,"Hauts-de-France","France","FRE",5977437,8546,98245,36,292,67012883,0.000532093849135589,1.52264412820405,177554,0,0,0,1640,17570,15,123,0.000274365083228815,0.00026218839144706,13.5714285714286,109.857142857143,0.000163934362974867,1.38497061916117,0.384970619161167
"11050",2020-05-18,"Île-de-France","France","FR1",12244807,37113,98245,92,292,67012883,0.000532093849135589,1.77382306904569,177554,0,0,0,6766,17570,39,123,0.000552560771272263,0.00026218839144706,34,109.857142857143,0.000163934362974867,1.6937799021741,0.693779902174103
"11051",2020-05-18,"La Réunion","France","FRY4",857961,127,98245,0,292,67012883,0.000532093849135589,0.0312929261076926,177554,0,0,0,0,17570,0,123,0,0.00026218839144706,0,109.857142857143,0.000163934362974867,0,-1
"11052",2020-05-18,"Martinique","France","FRY2",363484,113,98245,0,292,67012883,0.000532093849135589,0.0738632516872326,177554,0,0,0,14,17570,0,123,3.85161382619318e-05,0.00026218839144706,0,109.857142857143,0.000163934362974867,0,-1
"11053",2020-05-18,"Mayotte","France","FRY5",269471,251,98245,2,292,67012883,0.000532093849135589,4.88199991330355,177554,0,0,0,18,17570,1,123,6.67975403661247e-05,0.00026218839144706,0.714285714285714,109.857142857143,0.000163934362974867,1.61692521212357,0.616925212123571
"11054",2020-05-18,"Normandie","France","FRD",3313340,2176,98245,9,292,67012883,0.000532093849135589,0.388945682743557,177554,0,0,0,397,17570,3,123,0.000119818672397037,0.00026218839144706,2.42857142857143,109.857142857143,0.000163934362974867,0.447110511762425,-0.552889488237575
"11055",2020-05-18,"Nouvelle-Aquitaine","France","FRI",5986318,2547,98245,6,292,67012883,0.000532093849135589,0.219760694075694,177554,0,0,0,376,17570,3,123,6.28098941619874e-05,0.00026218839144706,2.57142857142857,109.857142857143,0.000163934362974867,0.262026179332629,-0.737973820667371
"11056",2020-05-18,"Occitanie","France","FRJ",5899209,3324,98245,4,292,67012883,0.000532093849135589,0.368642122067356,177554,0,0,0,472,17570,2,123,8.00107268618556e-05,0.00026218839144706,2.57142857142857,109.857142857143,0.000163934362974867,0.265895314746459,-0.734104685253541
"11057",2020-05-18,"Pays de la Loire","France","FRG",3787400,2457,98245,10,292,67012883,0.000532093849135589,0.623814145723404,177554,0,0,0,414,17570,7,123,0.000109309816760839,0.00026218839144706,4.14285714285714,109.857142857143,0.000163934362974867,0.66725031215337,-0.33274968784663
"11058",2020-05-18,"Provence-Alpes-Côte d'Azur","France","FRL",5048405,6519,98245,16,292,67012883,0.000532093849135589,0.765811749529726,177554,0,0,0,849,17570,9,123,0.000168171927569203,0.00026218839144706,7.42857142857143,109.857142857143,0.000163934362974867,0.897596432912171,-0.102403567087829
"11059",2020-05-18,"Baden-Wuerttemberg","Germany","DE1",11069533,34215,175884,41,543,83019213,0.000788457761664675,0.906784300958633,176551,182,26,3.13180516418531e-05,1808,8842,9,21,0.000163331190213715,0.000106505466391256,4.42857142857143,21.8571428571429,2.63278126439754e-05,1.51956602813485,0.51956602813485
"11060",2020-05-18,"Bavaria","Germany","DE2",13076721,45857,175884,87,543,83019213,0.000788457761664675,1.36893117503123,176551,0,26,3.13180516418531e-05,2563,8842,4,21,0.000195997146379433,0.000106505466391256,5.71428571428571,21.8571428571429,2.63278126439754e-05,1.65977154454582,0.659771544545816
"11061",2020-05-18,"Berlin","Germany","DE3",3644826,6511,175884,33,543,83019213,0.000788457761664675,1.05883022553549,176551,0,26,3.13180516418531e-05,204,8842,1,21,5.59697499962961e-05,0.000106505466391256,0.428571428571429,21.8571428571429,2.63278126439754e-05,0.446613283016076,-0.553386716983924
"11062",2020-05-18,"Brandenburg","Germany","DE4",2511917,3172,175884,6,543,83019213,0.000788457761664675,0.425569263479803,176551,0,26,3.13180516418531e-05,164,8842,0,21,6.52887814366478e-05,0.000106505466391256,0.142857142857143,21.8571428571429,2.63278126439754e-05,0.216013998589172,-0.783986001410828
"11063",2020-05-18,"Bremen","Germany","DE5",682986,1238,175884,11,543,83019213,0.000788457761664675,3.52828263031743,176551,0,26,3.13180516418531e-05,45,8842,0,21,6.58871484920628e-05,0.000106505466391256,0.428571428571429,21.8571428571429,2.63278126439754e-05,2.38339835059921,1.38339835059921
"11064",2020-05-18,"Hamburg","Germany","DE6",1841179,5024,175884,1,543,83019213,0.000788457761664675,0.452673786559537,176551,0,26,3.13180516418531e-05,263,8842,0,21,0.000142843254240897,0.000106505466391256,0.285714285714286,21.8571428571429,2.63278126439754e-05,0.589414973008184,-0.410585026991816
"11065",2020-05-18,"Hesse","Germany","DE7",6265809,9456,175884,61,543,83019213,0.000788457761664675,1.26076128527357,176551,0,26,3.13180516418531e-05,502,8842,1,21,8.01173479753373e-05,0.000106505466391256,1.85714285714286,21.8571428571429,2.63278126439754e-05,1.12577961741629,0.125779617416287
"11066",2020-05-18,"Lower Saxony","Germany","DE9",7982448,11265,175884,69,543,83019213,0.000788457761664675,0.705907535767914,176551,0,0,0,616,8842,2,21,7.71693094649661e-05,0.000106505466391256,2.14285714285714,21.8571428571429,2.63278126439754e-05,1.01962938304287,0.0196293830428665
"11067",2020-05-18,"Mecklenburg-Vorpommern","Germany","DE8",1609675,748,175884,0,543,83019213,0.000788457761664675,0.191352547999986,176551,0,0,0,20,8842,0,21,1.24248683740507e-05,0.000106505466391256,0,21.8571428571429,2.63278126439754e-05,0,-1
"11068",2020-05-18,"North Rhine-Westphalia","Germany","DEA",17932651,36591,175884,184,543,83019213,0.000788457761664675,1.27306206133804,176551,0,0,0,1658,8842,3,21,9.24570494345761e-05,0.000106505466391256,3.85714285714286,21.8571428571429,2.63278126439754e-05,0.816970639362868,-0.183029360637132
"11069",2020-05-18,"Rheinland-Pfalz","Germany","DEB",4084844,6522,175884,19,543,83019213,0.000788457761664675,0.75848004983963,176551,0,0,0,236,8842,0,21,5.77745441441583e-05,0.000106505466391256,0.285714285714286,21.8571428571429,2.63278126439754e-05,0.265669501843457,-0.734330498156543
"11070",2020-05-18,"Saarland","Germany","DEC",990509,2701,175884,3,543,83019213,0.000788457761664675,0.585349267928976,176551,0,0,0,168,8842,0,21,0.000169609766291876,0.000106505466391256,0.285714285714286,21.8571428571429,2.63278126439754e-05,1.09561697126249,0.0956169712624875
"11071",2020-05-18,"Saxony","Germany","DED",4077937,5140,175884,18,543,83019213,0.000788457761664675,0.684232558768131,176551,0,0,0,217,8842,0,21,5.32131810766081e-05,0.000106505466391256,0.857142857142857,21.8571428571429,2.63278126439754e-05,0.79835843755426,-0.20164156244574
"11072",2020-05-18,"Saxony-Anhalt","Germany","DEE",2208321,1679,175884,0,543,83019213,0.000788457761664675,0.262549565043788,176551,0,0,0,59,8842,0,21,2.6717130344728e-05,0.000106505466391256,0,21.8571428571429,2.63278126439754e-05,0,-1
"11073",2020-05-18,"Schleswig-Holstein","Germany","DEF",2896712,3002,175884,0,543,83019213,0.000788457761664675,0.26895936102687,176551,0,0,0,148,8842,0,21,5.10924109818304e-05,0.000106505466391256,0,21.8571428571429,2.63278126439754e-05,0,-1
"11074",2020-05-18,"Thuringia","Germany","DEG",2143145,2763,175884,10,543,83019213,0.000788457761664675,1.12440718689122,176551,0,0,0,171,8842,1,21,7.97892816398331e-05,0.000106505466391256,1.14285714285714,21.8571428571429,2.63278126439754e-05,2.02546905708804,1.02546905708804
"11075",2020-05-18,"Abruzzo","Italy","ITF1",1311580,3193,225886,7,451,59144326,0.00146663024180641,0.638682460569488,225886,451,64.4285714285714,0.00010893449259794,388,31263,3,98,0.000295826407843974,0.000528588321388598,3.14285714285714,179.571428571429,0.000303615647883837,0.789233851480217,-0.210766148519783
"11076",2020-05-18,"Basilicata","Italy","ITF5",562869,392,225886,0,451,59144326,0.00146663024180641,0.103830571378816,225886,0,64.4285714285714,0.00010893449259794,27,31263,0,98,4.79685326425865e-05,0.000528588321388598,0,179.571428571429,0.000303615647883837,0,-1
"11077",2020-05-18,"Calabria","Italy","ITF6",1947131,1151,225886,0,451,59144326,0.00146663024180641,0.0850423150765742,225886,0,64.4285714285714,0.00010893449259794,95,31263,0,98,4.87897321751849e-05,0.000528588321388598,0.285714285714286,179.571428571429,0.000303615647883837,0.0483295369128137,-0.951670463087186
"11078",2020-05-18,"Campania","Italy","ITF3",5801692,4695,225886,11,451,59144326,0.00146663024180641,0.15613835639018,225886,0,64.4285714285714,0.00010893449259794,399,31263,3,98,6.8773040692267e-05,0.000528588321388598,1,179.571428571429,0.000303615647883837,0.0567702987999094,-0.943229701200091
"11079",2020-05-18,"Emilia-Romagna","Italy","ITH5",4459477,27267,225886,35,451,59144326,0.00146663024180641,0.854032018539258,225886,0,64.4285714285714,0.00010893449259794,3986,31263,13,98,0.000893826787311606,0.000528588321388598,17,179.571428571429,0.000303615647883837,1.25556974563289,0.255569745632894
"11080",2020-05-18,"Friuli Venezia Giulia","Italy",NA,NA,3198,225886,7,451,59144326,0.00146663024180641,NA,225886,0,64.4285714285714,0.00010893449259794,320,31263,1,98,NA,0.000528588321388598,1.14285714285714,179.571428571429,0.000303615647883837,NA,NA
"11081",2020-05-18,"Lazio","Italy","ITI4",5879082,7485,225886,39,451,59144326,0.00146663024180641,0.488757936330303,225886,0,64.4285714285714,0.00010893449259794,628,31263,6,98,0.000106819397994449,0.000528588321388598,9.42857142857143,179.571428571429,0.000303615647883837,0.528216821056973,-0.471783178943027
"11082",2020-05-18,"Liguria","Italy","ITC3",1550640,9191,225886,32,451,59144326,0.00146663024180641,2.25509472942686,225886,0,0,0,1367,31263,12,98,0.00088157148016303,0.000528588321388598,10.5714285714286,179.571428571429,0.000303615647883837,2.24542496190451,1.24542496190451
"11083",2020-05-18,"Lombardia","Italy","ITC4",10060574,85019,225886,175,451,59144326,0.00146663024180641,3.04784788466873,225886,0,0,0,15543,31263,24,98,0.00154494167032617,0.000528588321388598,69.8571428571429,179.571428571429,0.000303615647883837,2.28698811988101,1.28698811988101
"11084",2020-05-18,"Marche","Italy","ITI3",1525271,6678,225886,11,451,59144326,0.00146663024180641,0.862120713192617,225886,0,0,0,984,31263,0,98,0.000645131258641907,0.000528588321388598,2.85714285714286,179.571428571429,0.000303615647883837,0.616965375586266,-0.383034624413734
"11085",2020-05-18,"Molise","Italy","ITF2",305617,422,225886,11,451,59144326,0.00146663024180641,1.24299225576211,225886,0,0,0,22,31263,0,98,7.1985524365464e-05,0.000528588321388598,0,179.571428571429,0.000303615647883837,0,-1
"11086",2020-05-18,"Piemonte","Italy","ITC1",4356406,29619,225886,72,451,59144326,0.00146663024180641,1.88486630684558,225886,0,0,0,3632,31263,20,98,0.000833714763959098,0.000528588321388598,33.1428571428571,179.571428571429,0.000303615647883837,2.50574831328295,1.50574831328295
"11087",2020-05-18,"Puglia","Italy","ITF4",4029053,4386,225886,7,451,59144326,0.00146663024180641,0.142636395492272,225886,0,0,0,471,31263,1,98,0.000116900919397188,0.000528588321388598,2.85714285714286,179.571428571429,0.000303615647883837,0.233563419340932,-0.766436580659068
"11088",2020-05-18,"Sardegna","Italy","ITG2",1639591,1353,225886,0,451,59144326,0.00146663024180641,0.0594081185301933,225886,0,0,0,126,31263,1,98,7.68484335422675e-05,0.000528588321388598,0.857142857142857,179.571428571429,0.000303615647883837,0.172184293897534,-0.827815706102466
"11089",2020-05-18,"Sicilia","Italy","ITG1",4999891,3395,225886,7,451,59144326,0.00146663024180641,0.109095996738052,225886,0,0,0,267,31263,0,98,5.34011641453784e-05,0.000528588321388598,1.42857142857143,179.571428571429,0.000303615647883837,0.0941059910491888,-0.905894008950811
"11090",2020-05-18,"Toscana","Italy","ITI1",3729641,9961,225886,13,451,59144326,0.00146663024180641,0.454426387569545,225886,0,0,0,989,31263,5,98,0.000265172975093313,0.000528588321388598,5.57142857142857,179.571428571429,0.000303615647883837,0.492011649647348,-0.507988350352652
"11091",2020-05-18,"Trentino-Alto Adige","Italy",NA,1072276,6933,225886,14,451,59144326,0.00146663024180641,0.581372804578154,225886,0,0,0,0,31263,0,98,0,0.000528588321388598,0,179.571428571429,0.000303615647883837,0,-1
"11092",2020-05-18,"Umbria","Italy","ITI2",882015,1424,225886,0,451,59144326,0.00146663024180641,0.132521578162328,225886,0,0,0,73,31263,0,98,8.27650323407198e-05,0.000528588321388598,0.285714285714286,179.571428571429,0.000303615647883837,0.106691994510959,-0.89330800548904
"11093",2020-05-18,"Valle d'Aosta","Italy","ITC2",125666,1174,225886,1,451,59144326,0.00146663024180641,1.24017655014452,225886,0,0,0,143,31263,0,98,0.0011379370712842,0.000528588321388598,0.571428571428571,179.571428571429,0.000303615647883837,1.49768337559219,0.497683375592188
"11094",2020-05-18,"Veneto","Italy","ITH3",4905854,18950,225886,9,451,59144326,0.00146663024180641,0.414966455219193,225886,0,0,0,1803,31263,9,98,0.000367520109648595,0.000528588321388598,19.5714285714286,179.571428571429,0.000303615647883837,1.31396487918169,0.313964879181688
"11095",2020-05-18,"Aargau","Switzerland","CH033",678207,1188,30744,2,23,8544527,0.000426338069135617,1.08694672634074,30597,10,1.42857142857143,1.67191399661026e-05,44,1933,0,4,6.48769475985945e-05,0.000226226682881334,0.857142857142857,4.28571428571429,5.01574198983078e-05,2.51974013833535,1.51974013833535
"11096",2020-05-18,"Appenzell Ausserrhoden","Switzerland","CH053",55234,25,30744,0,23,8544527,0.000426338069135617,0,30597,0,1.42857142857143,1.67191399661026e-05,0,1933,0,4,0,0.000226226682881334,0,4.28571428571429,5.01574198983078e-05,0,-1
