date,region,country,geo,eurostat_total_population_2019,deaths,deaths_national,new_deaths,new_deaths_national,sum_pop,deaths_pop_sub,deaths_pop_nat,ratio_pop_cum,ratio_cum,ratio_new,ratio_cum2,ratio_new2,rolling_average,past_average,rolling_average_new_deaths,past_average_new_deaths,past_average_new_deaths_national,measure_H1_H2_deaths,measure_H3_deaths_a,measure_H3_deaths_b
2020-03-16,Emilia-Romagna,Italy,ITH5,4459477,346,2146,62,348,59144326,7.758757361008925e-5,3.6284123011225114e-5,4.130345059886414e-5,0.16123019571295433,0.1781609195402299,0.025995176009637556,0.03174131325142027,350.57142857142856,202.28571428571428,55,39.42857142857143,240.42857142857142,4.0651164310938543e-4,2.1749742755878674,1.1749742755878674
2020-03-16,Friuli Venezia Giulia,Italy,NA,NA,22,2146,8,348,59144326,NA,3.6284123011225114e-5,NA,0.010251630941286114,0.022988505747126436,1.0509593695633482e-4,5.284713964856652e-4,22.285714285714285,10.857142857142858,4,3,240.42857142857142,4.0651164310938543e-4,NA,NA
2020-03-16,Lazio,Italy,ITI4,5879082,19,2146,3,348,59144326,3.231797073080457e-6,3.6284123011225114e-5,-3.305232593814466e-5,0.008853681267474371,0.008620689655172414,7.838767198602659e-5,7.431629013079666e-5,21.714285714285715,11.428571428571429,4.142857142857143,2,240.42857142857142,4.0651164310938543e-4,0.08368497467509863,-0.9163150253249014
2020-03-16,Liguria,Italy,ITC3,1550640,50,2146,17,348,59144326,3.2244750554609706e-5,3.6284123011225114e-5,-4.039372456615408e-6,0.023299161230195712,0.04885057471264368,5.42850914030655e-4,0.0023863786497555824,50.142857142857146,22,11.428571428571429,6.142857142857143,240.42857142857142,4.0651164310938543e-4,0.9745103227497595,-0.025489677250240584
2020-03-16,Lombardia,Italy,ITC4,10060574,1420,2146,202,348,59144326,1.411450281067462e-4,3.6284123011225114e-5,1.0486090509552108e-4,0.6616961789375583,0.5804597701149425,0.43784183322056514,0.33693354472189196,1465.857142857143,903.2857142857143,203.42857142857142,155.28571428571428,240.42857142857142,4.0651164310938543e-4,3.7969576682165047,2.7969576682165047
2020-03-16,Marche,Italy,ITI3,1525271,57,2146,11,348,59144326,3.7370408274988514e-5,3.6284123011225114e-5,1.0862852637633991e-6,0.026561043802423114,0.031609195402298854,7.054890478742393e-4,9.99141233980711e-4,63.142857142857146,31.285714285714285,13.285714285714286,6.714285714285714,240.42857142857142,4.0651164310938543e-4,1.0828787113565357,0.0828787113565358
2020-03-16,Molise,Italy,ITF2,305617,1,2146,1,348,59144326,3.272069289339271e-6,3.6284123011225114e-5,-3.301205372188584e-5,4.6598322460391424e-4,0.0028735632183908046,2.17140365612262e-7,8.25736557008852e-6,0.7142857142857143,0.14285714285714285,0.2857142857142857,0.14285714285714285,240.42857142857142,4.0651164310938543e-4,0.1149877199900595,-0.8850122800099406
2020-03-16,Piemonte,Italy,ITC1,4356406,111,2146,30,348,59144326,2.547971883245042e-5,3.6284123011225114e-5,-1.0804404178774695e-5,0.05172413793103448,0.08620689655172414,0.00267538644470868,0.007431629013079668,108.42857142857143,51.57142857142857,21.285714285714285,14,240.42857142857142,4.0651164310938543e-4,0.7905451874732974,-0.20945481252670264
2020-03-16,Puglia,Italy,ITF4,4029053,16,2146,0,348,59144326,3.971156497569032e-6,3.6284123011225114e-5,-3.231296651365608e-5,0.007455731593662628,0,5.558793359673907e-5,0,15.285714285714286,8.285714285714286,2.857142857142857,1.8571428571428572,240.42857142857142,4.0651164310938543e-4,0.11338858691176965,-0.8866114130882303
2020-03-16,Sardegna,Italy,ITG2,1639591,2,2146,0,348,59144326,1.2198164054328182e-6,3.6284123011225114e-5,-3.50643066057923e-5,9.319664492078285e-4,0,8.68561462449048e-7,0,1.4285714285714286,0.5714285714285714,0.2857142857142857,0.2857142857142857,240.42857142857142,4.0651164310938543e-4,0.04286703454727674,-0.9571329654527233
2020-03-16,Sicilia,Italy,ITG1,4999891,2,2146,0,348,59144326,4.0000872019010014e-7,3.6284123011225114e-5,-3.5884114291035014e-5,9.319664492078285e-4,0,8.68561462449048e-7,0,2.5714285714285716,1.4285714285714286,0.2857142857142857,0.2857142857142857,240.42857142857142,4.0651164310938543e-4,0.014057187254762961,-0.9859428127452371
2020-03-16,Toscana,Italy,ITI1,3729641,14,2146,6,348,59144326,3.7537124886818867e-6,3.6284123011225114e-5,-3.253041052254323e-5,0.0065237651444548,0.017241379310344827,4.255951166000335e-5,2.9726516052318666e-4,15.714285714285714,5.714285714285714,4.714285714285714,1.8571428571428572,240.42857142857142,4.0651164310938543e-4,0.12249131384565597,-0.877508686154344
2020-03-16,Trentino-Alto Adige,Italy,NA,1072276,0,2146,0,348,59144326,0,3.6284123011225114e-5,-3.6284123011225114e-5,0,0,0,0,0,0,0,0,240.42857142857142,4.0651164310938543e-4,0,-1
2020-03-16,Umbria,Italy,ITI2,882015,1,2146,0,348,59144326,1.1337675663112305e-6,3.6284123011225114e-5,-3.5150355444913886e-5,4.6598322460391424e-4,0,2.17140365612262e-7,0,1.2857142857142858,0.5714285714285714,0.2857142857142857,0.14285714285714285,240.42857142857142,4.0651164310938543e-4,0.03984308885926205,-0.960156911140738
2020-03-16,Valle d'Aosta,Italy,ITC2,125666,2,2146,1,348,59144326,1.5915203794184584e-5,3.6284123011225114e-5,-2.036891921704053e-5,9.319664492078285e-4,0.0028735632183908046,8.68561462449048e-7,8.25736557008852e-6,2.2857142857142856,1,0.7142857142857143,0.2857142857142857,240.42857142857142,4.0651164310938543e-4,0.5592953069279203,-0.4407046930720797
2020-03-16,Veneto,Italy,ITH3,4905854,69,2146,6,348,59144326,1.4064829487383848e-5,3.6284123011225114e-5,-2.2219293523841265e-5,0.03215284249767009,0.017241379310344827,0.0010338052806799795,2.9726516052318666e-4,74,45.142857142857146,11.857142857142858,7,240.42857142857142,4.0651164310938543e-4,0.35100267944987734,-0.6489973205501226
2020-03-16,Aargau,Switzerland,CH033,678207,1,48,0,7,8544527,1.4744760817862393e-6,5.6176310286104775e-6,-4.143154946824239e-6,0.020833333333333332,0,4.3402777777777775e-4,0,1,1,0,0,3.4285714285714284,4.0125935918646267e-5,0,-1
2020-03-16,Appenzell Ausserrhoden,Switzerland,CH053,55234,0,48,0,7,8544527,0,5.6176310286104775e-6,-5.6176310286104775e-6,0,0,0,0,0,0,0,0,3.4285714285714284,4.0125935918646267e-5,0,-1
2020-03-16,Appenzell Innerrhoden,Switzerland,CH054,16145,1,48,0,7,8544527,6.193868070610096e-5,5.6176310286104775e-6,5.632104967749048e-5,0.020833333333333332,0,4.3402777777777775e-4,0,1,1,0,0,3.4285714285714284,4.0125935918646267e-5,0,-1
2020-03-16,Basel-City,Switzerland,CH031,194766,4,48,1,7,8544527,2.0537465471386177e-5,5.6176310286104775e-6,1.49198344427757e-5,0.08333333333333333,0.14285714285714285,0.006944444444444444,0.02040816326530612,3,1.7142857142857142,0.42857142857142855,0.42857142857142855,3.4285714285714284,4.0125935918646267e-5,5.483841507244591,4.48384150724459
2020-03-16,Basel-Landschaft,Switzerland,CH032,288132,2,48,0,7,8544527,6.941263032221343e-6,5.6176310286104775e-6,1.3236320036108654e-6,0.041666666666666664,0,0.001736111111111111,0,2,1.8571428571428572,0,0.14285714285714285,3.4285714285714284,4.0125935918646267e-5,1.235621029019107,0.23562102901910698
2020-03-16,Bern,Switzerland,CH021,1034977,1,48,0,7,8544527,9.662050461024737e-7,5.6176310286104775e-6,-4.651425982508004e-6,0.020833333333333332,0,4.3402777777777775e-4,0,1,1,0,0,3.4285714285714284,4.0125935918646267e-5,0,-1
2020-03-16,Fribourg,Switzerland,CH022,318714,1,48,0,7,8544527,3.1376092672427318e-6,5.6176310286104775e-6,-2.4800217613677457e-6,0.020833333333333332,0,4.3402777777777775e-4,0,1,1,0,0,3.4285714285714284,4.0125935918646267e-5,0,-1
2020-03-16,Geneva,Switzerland,CH013,499480,4,48,0,7,8544527,8.008328661808281e-6,5.6176310286104775e-6,2.3906976331978034e-6,0.08333333333333333,0,0.006944444444444444,0,4.285714285714286,2.2857142857142856,0.7142857142857143,0.42857142857142855,3.4285714285714284,4.0125935918646267e-5,2.13835563986546,1.13835563986546
2020-03-16,Glarus,Switzerland,CH051,40403,1,48,0,7,8544527,2.475063732891122e-5,5.6176310286104775e-6,1.9133006300300743e-5,0.020833333333333332,0,4.3402777777777775e-4,0,1,1,0,0,3.4285714285714284,4.0125935918646267e-5,0,-1
2020-03-16,Grisons,Switzerland,CH056,198379,1,48,0,7,8544527,5.040856139006649e-6,5.6176310286104775e-6,-5.767748896038286e-7,0.020833333333333332,0,4.3402777777777775e-4,0,1.1428571428571428,1,0.14285714285714285,0,3.4285714285714284,4.0125935918646267e-5,0,-1
2020-03-16,Jura,Switzerland,CH025,73419,1,48,0,7,8544527,1.3620452471431101e-5,5.6176310286104775e-6,8.002821442820624e-6,0.020833333333333332,0,4.3402777777777775e-4,0,1,1,0,0,3.4285714285714284,4.0125935918646267e-5,0,-1
2020-03-16,Lucerne,Switzerland,CH061,409557,1,48,0,7,8544527,2.4416625768818503e-6,5.6176310286104775e-6,-3.1759684517286272e-6,0.020833333333333332,0,4.3402777777777775e-4,0,1,1,0,0,3.4285714285714284,4.0125935918646267e-5,0,-1
2020-03-16,Neuchatel,Switzerland,CH024,176850,1,48,0,7,8544527,5.654509471303365e-6,5.6176310286104775e-6,3.687844269288731e-8,0.020833333333333332,0,4.3402777777777775e-4,0,1.4285714285714286,1,0.2857142857142857,0,3.4285714285714284,4.0125935918646267e-5,0,-1
2020-03-16,Nidwalden,Switzerland,CH065,43223,1,48,0,7,8544527,2.3135830460634384e-5,5.6176310286104775e-6,1.7518199432023905e-5,0.020833333333333332,0,4.3402777777777775e-4,0,1,1,0,0,3.4285714285714284,4.0125935918646267e-5,0,-1
2020-03-16,Obwalden,Switzerland,CH064,37841,0,48,0,7,8544527,0,5.6176310286104775e-6,-5.6176310286104775e-6,0,0,0,0,0,0,0,0,3.4285714285714284,4.0125935918646267e-5,0,-1
2020-03-16,Saint Gallen,Switzerland,CH055,507697,1,48,0,7,8544527,1.9696787650902013e-6,5.6176310286104775e-6,-3.6479522635202762e-6,0.020833333333333332,0,4.3402777777777775e-4,0,1,1,0,0,3.4285714285714284,4.0125935918646267e-5,0,-1
2020-03-16,Schaffhausen,Switzerland,CH052,81991,1,48,0,7,8544527,1.2196460587137613e-5,5.6176310286104775e-6,6.578829558527135e-6,0.020833333333333332,0,4.3402777777777775e-4,0,1,1,0,0,3.4285714285714284,4.0125935918646267e-5,0,-1
2020-03-16,Schwyz,Switzerland,CH063,159165,1,48,0,7,8544527,6.282788301448183e-6,5.6176310286104775e-6,6.651572728377054e-7,0.020833333333333332,0,4.3402777777777775e-4,0,1,1,0,0,3.4285714285714284,4.0125935918646267e-5,0,-1
2020-03-16,Solothurn,Switzerland,CH023,273194,1,48,0,7,8544527,3.6604024978586646e-6,5.6176310286104775e-6,-1.957228530751813e-6,0.020833333333333332,0,4.3402777777777775e-4,0,1,1,0,0,3.4285714285714284,4.0125935918646267e-5,0,-1
2020-03-16,Thurgau,Switzerland,CH057,276472,1,48,0,7,8544527,3.617002806794178e-6,5.6176310286104775e-6,-2.0006282218162994e-6,0.020833333333333332,0,4.3402777777777775e-4,0,1.5714285714285714,1,0.2857142857142857,0,3.4285714285714284,4.0125935918646267e-5,0,-1
2020-03-16,Ticino,Switzerland,CH070,353343,8,48,2,7,8544527,2.2640890013386425e-5,5.6176310286104775e-6,1.702325898477595e-5,0.16666666666666666,0.2857142857142857,0.027777777777777776,0.08163265306122448,7.571428571428571,3,1.7142857142857142,1,3.4285714285714284,4.0125935918646267e-5,7.053072250853515,6.053072250853515
2020-03-16,Uri,Switzerland,CH062,36433,1,48,0,7,8544527,2.744764361979524e-5,5.6176310286104775e-6,2.183001259118476e-5,0.020833333333333332,0,4.3402777777777775e-4,0,1,1,0,0,3.4285714285714284,4.0125935918646267e-5,0,-1
2020-03-16,Valais,Switzerland,CH012,343955,3,48,1,7,8544527,8.722071201174572e-6,5.6176310286104775e-6,3.104440172564094e-6,0.0625,0.14285714285714285,0.00390625,0.02040816326530612,2.857142857142857,1.4285714285714286,0.7142857142857143,0.2857142857142857,3.4285714285714284,4.0125935918646267e-5,2.070165913176627,1.070165913176627
2020-03-16,Vaud,Switzerland,CH011,799145,9,48,3,7,8544527,1.126203630129701e-5,5.6176310286104775e-6,5.644405272686533e-6,0.1875,0.42857142857142855,0.03515625,0.18367346938775508,9,4,1.7142857142857142,1.1428571428571428,3.4285714285714284,4.0125935918646267e-5,3.564028638941202,2.564028638941202
2020-03-16,Zug,Switzerland,CH066,126837,1,48,0,7,8544527,7.884134755631242e-6,5.6176310286104775e-6,2.266503727020765e-6,0.020833333333333332,0,4.3402777777777775e-4,0,1,1,0,0,3.4285714285714284,4.0125935918646267e-5,0,-1
2020-03-16,Zurich,Switzerland,CH040,1520968,1,48,0,7,8544527,6.574760284240036e-7,5.6176310286104775e-6,-4.960155000186474e-6,0.020833333333333332,0,4.3402777777777775e-4,0,1.4285714285714286,1,0.2857142857142857,0,3.4285714285714284,4.0125935918646267e-5,0,-1
2020-03-17,Auvergne-Rhône-Alpes,France,FRK,8005882,0,0,0,0,67012883,0,0,0,NaN,NaN,NaN,NaN,8.857142857142858,0,4.714285714285714,0,0,0,NaN,NaN
2020-03-17,Bourgogne-Franche-Comté,France,FRC,2793333,0,0,0,0,67012883,0,0,0,NaN,NaN,NaN,NaN,6,0,3.142857142857143,0,0,0,NaN,NaN
2020-03-17,Bretagne,France,FRH,3333720,0,0,0,0,67012883,0,0,0,NaN,NaN,NaN,NaN,4,0,1.7142857142857142,0,0,0,NaN,NaN
2020-03-17,Centre-Val de Loire,France,FRB,2565258,0,0,0,0,67012883,0,0,0,NaN,NaN,NaN,NaN,0.5714285714285714,0,0.2857142857142857,0,0,0,NaN,NaN
2020-03-17,Corse,France,FRM,341554,0,0,0,0,67012883,0,0,0,NaN,NaN,NaN,NaN,0.5714285714285714,0,0.42857142857142855,0,0,0,NaN,NaN
2020-03-17,Grand Est,France,FRF,5525291,0,0,0,0,67012883,0,0,0,NaN,NaN,NaN,NaN,64.42857142857143,0,26.142857142857142,0,0,0,NaN,NaN
2020-03-17,Guadeloupe,France,FRY1,416474,0,0,0,0,67012883,0,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,NaN,NaN
2020-03-17,Guyane,France,FRY3,283539,0,0,0,0,67012883,0,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,NaN,NaN
2020-03-17,Hauts-de-France,France,FRE,5977437,0,0,0,0,67012883,0,0,0,NaN,NaN,NaN,NaN,16,0,7.285714285714286,0,0,0,NaN,NaN
2020-03-17,Île-de-France,France,FR1,12244807,0,0,0,0,67012883,0,0,0,NaN,NaN,NaN,NaN,27.285714285714285,0,14.142857142857142,0,0,0,NaN,NaN
2020-03-17,La Réunion,France,FRY4,857961,0,0,0,0,67012883,0,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,NaN,NaN
2020-03-17,Martinique,France,FRY2,363484,0,0,0,0,67012883,0,0,0,NaN,NaN,NaN,NaN,0.42857142857142855,0,0.14285714285714285,0,0,0,NaN,NaN
2020-03-17,Mayotte,France,FRY5,269471,0,0,0,0,67012883,0,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,NaN,NaN
2020-03-17,Normandie,France,FRD,3313340,0,0,0,0,67012883,0,0,0,NaN,NaN,NaN,NaN,2.142857142857143,0,1,0,0,0,NaN,NaN
2020-03-17,Nouvelle-Aquitaine,France,FRI,5986318,0,0,0,0,67012883,0,0,0,NaN,NaN,NaN,NaN,1.2857142857142858,0,0.5714285714285714,0,0,0,NaN,NaN
2020-03-17,Occitanie,France,FRJ,5899209,0,0,0,0,67012883,0,0,0,NaN,NaN,NaN,NaN,6.285714285714286,0,3,0,0,0,NaN,NaN
2020-03-17,Pays de la Loire,France,FRG,3787400,0,0,0,0,67012883,0,0,0,NaN,NaN,NaN,NaN,0.42857142857142855,0,0.14285714285714285,0,0,0,NaN,NaN
2020-03-17,Provence-Alpes-Côte d'Azur,France,FRL,5048405,0,0,0,0,67012883,0,0,0,NaN,NaN,NaN,NaN,3.857142857142857,0,1.5714285714285714,0,0,0,NaN,NaN
2020-03-17,Baden-Wuerttemberg,Germany,DE1,11069533,59,177,13,44,83019213,5.32994481339005e-6,2.132036592541536e-6,3.1979082208485136e-6,0.3333333333333333,0.29545454545454547,0.1111111111111111,0.08729338842975208,66.85714285714286,30.714285714285715,15.142857142857142,7.428571428571429,22,2.6499889850798754e-5,2.5323978466361257,1.5323978466361259
2020-03-17,Bavaria,Germany,DE2,13076721,37,177,10,44,83019213,2.8294554881151017e-6,2.132036592541536e-6,6.974188955735657e-7,0.20903954802259886,0.22727272727272727,0.04369753263749242,0.051652892561983466,42,17.571428571428573,10.714285714285714,4.714285714285714,22,2.6499889850798754e-5,1.3604198909759457,0.3604198909759456
2020-03-17,Berlin,Germany,DE3,3644826,0,177,0,44,83019213,0,2.132036592541536e-6,-2.132036592541536e-6,0,0,0,0,1.4285714285714286,0,0.7142857142857143,0,22,2.6499889850798754e-5,0,-1
2020-03-17,Brandenburg,Germany,DE4,2511917,0,177,0,44,83019213,0,2.132036592541536e-6,-2.132036592541536e-6,0,0,0,0,0.42857142857142855,0,0.2857142857142857,0,22,2.6499889850798754e-5,0,-1
2020-03-17,Bremen,Germany,DE5,682986,1,177,1,44,83019213,1.4641588553791733e-6,2.132036592541536e-6,-6.678777371623627e-7,0.005649717514124294,0.022727272727272728,3.191930798940279e-5,5.165289256198347e-4,0.5714285714285714,0.14285714285714285,0.14285714285714285,0.14285714285714285,22,2.6499889850798754e-5,0.7893072459776608,-0.21069275402233922
2020-03-17,Hamburg,Germany,DE6,1841179,5,177,1,44,83019213,2.7156512213098236e-6,2.132036592541536e-6,5.836146287682876e-7,0.02824858757062147,0.022727272727272728,7.979826997350697e-4,5.165289256198347e-4,5.428571428571429,3.2857142857142856,0.8571428571428571,0.5714285714285714,22,2.6499889850798754e-5,1.1711752061071707,0.1711752061071707
2020-03-17,Hesse,Germany,DE7,6265809,3,177,1,44,83019213,4.787889321235294e-7,2.132036592541536e-6,-1.6532476604180065e-6,0.01694915254237288,0.022727272727272728,2.872737719046251e-4,5.165289256198347e-4,3.5714285714285716,1,1.2857142857142858,0.42857142857142855,22,2.6499889850798754e-5,0.25810831388315475,-0.7418916861168453
2020-03-17,Lower Saxony,Germany,DE9,7982448,4,177,1,44,83019213,5.010994121101697e-7,2.132036592541536e-6,-1.6309371804313663e-6,0.022598870056497175,0.022727272727272728,5.107089278304447e-4,5.165289256198347e-4,7.142857142857143,2.4285714285714284,2.2857142857142856,0.42857142857142855,22,2.6499889850798754e-5,0.20260168260462152,-0.7973983173953785
2020-03-17,Mecklenburg-Vorpommern,Germany,DE8,1609675,0,177,0,44,83019213,0,2.132036592541536e-6,-2.132036592541536e-6,0,0,0,0,0,0,0,0,22,2.6499889850798754e-5,0,-1
2020-03-17,North Rhine-Westphalia,Germany,DEA,17932651,57,177,14,44,83019213,3.1785596005855466e-6,2.132036592541536e-6,1.0465230080440107e-06,0.3220338983050847,0.3181818181818182,0.10370583165756965,0.1012396694214876,64,30,13.428571428571429,6.714285714285714,22,2.6499889850798754e-5,1.4128994390712808,0.4128994390712808
2020-03-17,Rheinland-Pfalz,Germany,DEB,4084844,3,177,1,44,83019213,7.344221713240457e-7,2.132036592541536e-6,-1.3976144212174902e-6,0.01694915254237288,0.022727272727272728,2.872737719046251e-4,5.165289256198347e-4,3.857142857142857,0.8571428571428571,1.2857142857142858,0.42857142857142855,22,2.6499889850798754e-5,0.39591656281216514,-0.6040834371878349
2020-03-17,Saarland,Germany,DEC,990509,2,177,0,44,83019213,2.0191638844270977e-6,2.132036592541536e-6,-1.1287270811443829e-7,0.011299435028248588,0,1.2767723195761116e-4,0,1.8571428571428572,0.5714285714285714,0.42857142857142855,0.2857142857142857,22,2.6499889850798754e-5,1.0885025753451987,0.08850257534519869
2020-03-17,Saxony,Germany,DED,4077937,2,177,0,44,83019213,4.904440652221945e-7,2.132036592541536e-6,-1.6415925273193414e-6,0.011299435028248588,0,1.2767723195761116e-4,0,2.5714285714285716,1.2857142857142858,0.5714285714285714,0.2857142857142857,22,2.6499889850798754e-5,0.26439143061861853,-0.7356085693813815
2020-03-17,Saxony-Anhalt,Germany,DEE,2208321,1,177,0,44,83019213,4.5283271770725363e-7,2.132036592541536e-6,-1.6792038748342824e-6,0.005649717514124294,0,3.191930798940279e-5,0,1.1428571428571428,1,0.14285714285714285,0.14285714285714285,22,2.6499889850798754e-5,0.24411568730329453,-0.7558843126967055
2020-03-17,Schleswig-Holstein,Germany,DEF,2896712,3,177,2,44,83019213,1.0356569793614277e-6,2.132036592541536e-6,-1.0963796131801083e-6,0.01694915254237288,0.045454545454545456,2.872737719046251e-4,0.002066115702479339,4,1.1428571428571428,1,0.42857142857142855,22,2.6499889850798754e-5,0.5583079698996296,-0.44169203010037034
2020-03-17,Thuringia,Germany,DEG,2143145,0,177,0,44,83019213,0,2.132036592541536e-6,-2.132036592541536e-6,0,0,0,0,0,0,0,0,22,2.6499889850798754e-5,0,-1
2020-03-17,Abruzzo,Italy,ITF1,1311580,6,2488,2,342,59144326,4.574635172844966e-6,4.206658809502707e-5,-3.7491952922182105e-5,0.002411575562700965,0.005847953216374269,5.815696694616475e-6,3.419855682090215e-5,7.142857142857143,2.857142857142857,2.142857142857143,0.7142857142857143,265.2857142857143,4.485395848212292e-4,0.12141613444346123,-0.8785838655565388
2020-03-17,Basilicata,Italy,ITF5,562869,0,2488,0,342,59144326,0,4.206658809502707e-5,-4.206658809502707e-5,0,0,0,0,0,0,0,0,265.2857142857143,4.485395848212292e-4,0,-1
2020-03-17,Calabria,Italy,ITF6,1947131,1,2488,0,342,59144326,5.135761281598413e-7,4.206658809502707e-5,-4.155301196686723e-5,4.0192926045016077e-4,0,1.6154713040601318e-7,0,1.5714285714285714,0.42857142857142855,0.5714285714285714,0.14285714285714285,265.2857142857143,4.485395848212292e-4,0.01635708882590384,-0.9836429111740961
2020-03-17,Campania,Italy,ITF3,5801692,9,2488,0,342,59144326,1.551271594562414e-6,4.206658809502707e-5,-4.051531650046466e-5,0.003617363344051447,0,1.3085317562887066e-5,0,10.857142857142858,5.285714285714286,2.142857142857143,1.2857142857142858,265.2857142857143,4.485395848212292e-4,0.049407061337285535,-0.9505929386627144
2020-03-17,Emilia-Romagna,Italy,ITH5,4459477,393,2488,47,342,59144326,8.812692609469675e-5,4.206658809502707e-5,4.6060337999669685e-5,0.1579581993569132,0.13742690058479531,0.02495079274407833,0.018886153004343216,413.2857142857143,246.28571428571428,62.714285714285715,44,265.2857142857143,4.485395848212292e-4,2.1997228766024937,1.1997228766024939
