Province State,Country Region,Last Update,Confirmed,Deaths,Recovered,Lat,Long,FIPS,Admin2,Active,Combined Key,Incidence Rate,Case-Fatality Ratio
Molise,Italy,2020-07-16 04:44:59,446.0,23.0,414.0,41.55774754,14.65916051,,,9.0,"Molise, Italy",145.9342903045315,5.15695067264574
P.A. Bolzano,Italy,2020-07-16 04:44:59,2677.0,292.0,2288.0,46.49933453,11.35662422,,,97.0,"P.A. Bolzano, Italy",502.89488613948805,10.907732536421369
P.A. Trento,Italy,2020-07-16 04:44:59,4881.0,405.0,4452.0,46.06893511,11.12123097,,,24.0,"P.A. Trento, Italy",901.5215600515685,8.297480024585125
Piemonte,Italy,2020-07-16 04:44:59,31515.0,4118.0,26510.0,45.0732745,7.680687483,,,887.0,"Piemonte, Italy",723.4174225267343,13.066793590353802
Puglia,Italy,2020-07-16 04:44:59,4541.0,547.0,3926.0,41.12559576,16.86736689,,,68.0,"Puglia, Italy",112.70638534663107,12.045804888791015
Sardegna,Italy,2020-07-16 04:44:59,1376.0,134.0,1230.0,39.21531192,9.110616306,,,12.0,"Sardegna, Italy",83.9233686937779,9.738372093023257
Sicilia,Italy,2020-07-16 04:44:59,3115.0,283.0,2695.0,38.11569725,13.362356699999998,,,137.0,"Sicilia, Italy",62.3013581696081,9.085072231139646
Toscana,Italy,2020-07-16 04:44:59,10338.0,1127.0,8898.0,43.76923077,11.25588885,,,313.0,"Toscana, Italy",277.1848550570953,10.90152834203908
Umbria,Italy,2020-07-16 04:44:59,1452.0,80.0,1362.0,43.10675841,12.38824698,,,10.0,"Umbria, Italy",164.6230506283907,5.5096418732782375
Valle d'Aosta,Italy,2020-07-16 04:44:59,1196.0,146.0,1048.0,45.73750286,7.320149366,,,2.0,"Valle d'Aosta, Italy",951.7291868922383,12.207357859531774
Veneto,Italy,2020-07-16 04:44:59,19441.0,2043.0,16960.0,45.43490485,12.33845213,,,438.0,"Veneto, Italy",396.2816667597528,10.508718687310324
Abruzzo,Italy,2020-07-17 04:34:50,3333.0,468.0,2745.0,42.35122196,13.39843823,,,120.0,"Abruzzo, Italy",254.12098385153786,14.04140414041404
Basilicata,Italy,2020-07-17 04:34:50,405.0,27.0,373.0,40.63947052,15.80514834,,,5.0,"Basilicata, Italy",71.9527989638797,6.666666666666668
Calabria,Italy,2020-07-17 04:34:50,1226.0,97.0,1064.0,38.90597598,16.59440194,,,65.0,"Calabria, Italy",62.96443331239654,7.911908646003263
Campania,Italy,2020-07-17 04:34:50,4791.0,432.0,4097.0,40.83956555,14.25084984,,,262.0,"Campania, Italy",82.5793578838725,9.016906700062616
Emilia-Romagna,Italy,2020-07-17 04:34:50,29035.0,4271.0,23566.0,44.49436681,11.341720800000001,,,1198.0,"Emilia-Romagna, Italy",651.0853178522952,14.709832960220425
Friuli Venezia Giulia,Italy,2020-07-17 04:34:50,3343.0,345.0,2901.0,45.6494354,13.76813649,,,97.0,"Friuli Venezia Giulia, Italy",275.09422162242225,10.32007179180377
Lazio,Italy,2020-07-17 04:34:50,8385.0,848.0,6687.0,41.89277044,12.48366722,,,850.0,"Lazio, Italy",142.62430767252442,10.113297555158018
Liguria,Italy,2020-07-17 04:34:50,10050.0,1564.0,8285.0,44.41149315,8.9326992,,,201.0,"Liguria, Italy",648.1194861476553,15.562189054726367
Lombardia,Italy,2020-07-17 04:34:50,95316.0,16775.0,71032.0,45.46679409,9.190347404,,,7509.0,"Lombardia, Italy",947.4210914804663,17.599353728649966
Marche,Italy,2020-07-17 04:34:50,6806.0,987.0,5663.0,43.61675973,13.5188753,,,156.0,"Marche, Italy",446.21578722731897,14.501910079341755
Molise,Italy,2020-07-17 04:34:50,446.0,23.0,414.0,41.55774754,14.65916051,,,9.0,"Molise, Italy",145.9342903045315,5.15695067264574
P.A. Bolzano,Italy,2020-07-17 04:34:50,2678.0,292.0,2286.0,46.49933453,11.35662422,,,100.0,"P.A. Bolzano, Italy",503.0827437734588,10.903659447348769
P.A. Trento,Italy,2020-07-17 04:34:50,4881.0,405.0,4458.0,46.06893511,11.12123097,,,18.0,"P.A. Trento, Italy",901.5215600515685,8.297480024585125
Piemonte,Italy,2020-07-17 04:34:50,31522.0,4118.0,26536.0,45.0732745,7.680687483,,,868.0,"Piemonte, Italy",723.5781054382902,13.063891885032675
Puglia,Italy,2020-07-17 04:34:50,4542.0,548.0,3926.0,41.12559576,16.86736689,,,68.0,"Puglia, Italy",112.73120507474087,12.06516952884192
Sardegna,Italy,2020-07-17 04:34:50,1377.0,134.0,1232.0,39.21531192,9.110616306,,,11.0,"Sardegna, Italy",83.98435951404954,9.731299927378359
Sicilia,Italy,2020-07-17 04:34:50,3132.0,283.0,2695.0,38.11569725,13.362356699999998,,,154.0,"Sicilia, Italy",62.641365581769676,9.035759897828864
Toscana,Italy,2020-07-17 04:34:50,10350.0,1127.0,8908.0,43.76923077,11.25588885,,,315.0,"Toscana, Italy",277.5066018418395,10.888888888888891
Umbria,Italy,2020-07-17 04:34:50,1452.0,80.0,1362.0,43.10675841,12.38824698,,,10.0,"Umbria, Italy",164.6230506283907,5.5096418732782375
Valle d'Aosta,Italy,2020-07-17 04:34:50,1196.0,146.0,1048.0,45.73750286,7.320149366,,,2.0,"Valle d'Aosta, Italy",951.7291868922383,12.207357859531774
Veneto,Italy,2020-07-17 04:34:50,19470.0,2047.0,16968.0,45.43490485,12.33845213,,,455.0,"Veneto, Italy",396.87279727443985,10.513610683102211
Abruzzo,Italy,2020-07-18 04:34:45,3334.0,468.0,2747.0,42.35122196,13.39843823,,,119.0,"Abruzzo, Italy",254.1972277710853,14.037192561487704
Basilicata,Italy,2020-07-18 04:34:45,405.0,27.0,373.0,40.63947052,15.80514834,,,5.0,"Basilicata, Italy",71.9527989638797,6.666666666666668
Calabria,Italy,2020-07-18 04:34:45,1231.0,97.0,1065.0,38.90597598,16.59440194,,,69.0,"Calabria, Italy",63.22122137647646,7.879772542648253
Campania,Italy,2020-07-18 04:34:45,4803.0,433.0,4098.0,40.83956555,14.25084984,,,272.0,"Campania, Italy",82.78619409648081,9.015198834062044
Emilia-Romagna,Italy,2020-07-18 04:34:45,29087.0,4273.0,23586.0,44.49436681,11.3417208,,,1228.0,"Emilia-Romagna, Italy",652.2513738718689,14.690411524048546
Friuli Venezia Giulia,Italy,2020-07-18 04:34:45,3346.0,345.0,2905.0,45.6494354,13.76813649,,,96.0,"Friuli Venezia Giulia, Italy",275.3410905021313,10.310818888224746
Lazio,Italy,2020-07-18 04:34:45,8399.0,849.0,6698.0,41.89277044,12.48366722,,,852.0,"Lazio, Italy",142.86244008843556,10.108346231694247
Liguria,Italy,2020-07-18 04:34:45,10052.0,1565.0,8301.0,44.41149315,8.9326992,,,186.0,"Liguria, Italy",648.2484651498737,15.569040986868286
Lombardia,Italy,2020-07-18 04:34:45,95371.0,16778.0,71172.0,45.46679409,9.190347404,,,7421.0,"Lombardia, Italy",947.967779969612,17.59234987574839
Marche,Italy,2020-07-18 04:34:45,6809.0,987.0,5667.0,43.61675973,13.5188753,,,155.0,"Marche, Italy",446.412473586661,14.495520634454401
Molise,Italy,2020-07-18 04:34:45,446.0,23.0,415.0,41.55774754,14.65916051,,,8.0,"Molise, Italy",145.9342903045315,5.15695067264574
P.A. Bolzano,Italy,2020-07-18 04:34:45,2682.0,292.0,2289.0,46.49933453,11.35662422,,,101.0,"P.A. Bolzano, Italy",503.8341743093413,10.88739746457867
P.A. Trento,Italy,2020-07-18 04:34:45,4881.0,405.0,4460.0,46.06893511,11.12123097,,,16.0,"P.A. Trento, Italy",901.5215600515685,8.297480024585125
Piemonte,Italy,2020-07-18 04:34:45,31530.0,4119.0,26555.0,45.0732745,7.680687483,,,856.0,"Piemonte, Italy",723.7617430514972,13.063748810656516
Puglia,Italy,2020-07-18 04:34:45,4547.0,548.0,3929.0,41.12559576,16.86736689,,,70.0,"Puglia, Italy",112.85530371528992,12.05190235319991
Sardegna,Italy,2020-07-18 04:34:45,1377.0,134.0,1233.0,39.21531192,9.110616306,,,10.0,"Sardegna, Italy",83.98435951404954,9.731299927378359
Sicilia,Italy,2020-07-18 04:34:45,3136.0,283.0,2695.0,38.11569725,13.362356699999998,,,158.0,"Sicilia, Italy",62.721367325807705,9.02423469387755
Toscana,Italy,2020-07-18 04:34:45,10356.0,1129.0,8909.0,43.76923077,11.25588885,,,318.0,"Toscana, Italy",277.66747523421157,10.901892622634222
Umbria,Italy,2020-07-18 04:34:45,1454.0,80.0,1362.0,43.10675841,12.38824698,,,12.0,"Umbria, Italy",164.8498041416529,5.502063273727648
Valle d'Aosta,Italy,2020-07-18 04:34:45,1196.0,146.0,1048.0,45.73750286,7.320149366,,,2.0,"Valle d'Aosta, Italy",951.7291868922383,12.207357859531774
Veneto,Italy,2020-07-18 04:34:45,19525.0,2047.0,16976.0,45.43490485,12.33845213,,,502.0,"Veneto, Italy",397.9939068712603,10.483994878361075
Abruzzo,Italy,2020-07-19 04:34:58,3335.0,468.0,2750.0,42.35122196,13.39843823,,,117.0,"Abruzzo, Italy",254.2734716906327,14.032983508245875
Basilicata,Italy,2020-07-19 04:34:58,405.0,27.0,373.0,40.63947052,15.80514834,,,5.0,"Basilicata, Italy",71.9527989638797,6.666666666666668
Calabria,Italy,2020-07-19 04:34:58,1238.0,97.0,1066.0,38.90597598,16.59440194,,,75.0,"Calabria, Italy",63.58072466618837,7.835218093699515
Campania,Italy,2020-07-19 04:34:58,4818.0,433.0,4098.0,40.83956555,14.25084984,,,287.0,"Campania, Italy",83.04473936224122,8.987131589871316
Emilia-Romagna,Italy,2020-07-19 04:34:58,29127.0,4274.0,23619.0,44.49436681,11.3417208,,,1234.0,"Emilia-Romagna, Italy",653.1483400407716,14.673670477563775
Friuli Venezia Giulia,Italy,2020-07-19 04:34:58,3350.0,345.0,2906.0,45.6494354,13.76813649,,,99.0,"Friuli Venezia Giulia, Italy",275.67024900841,10.298507462686569
Lazio,Italy,2020-07-19 04:34:58,8419.0,850.0,6703.0,41.89277044,12.48366722,,,866.0,"Lazio, Italy",143.20262925402295,10.096210951419408
Liguria,Italy,2020-07-19 04:34:58,10070.0,1565.0,8305.0,44.41149315,8.9326992,,,200.0,"Liguria, Italy",649.4092761698396,15.541211519364447
Lombardia,Italy,2020-07-19 04:34:58,95459.0,16788.0,71416.0,45.46679409,9.190347404,,,7255.0,"Lombardia, Italy",948.8424815522452,17.58660786306163
Marche,Italy,2020-07-19 04:34:58,6812.0,987.0,5670.0,43.61675973,13.5188753,,,155.0,"Marche, Italy",446.6091599460031,14.489136817381091
Molise,Italy,2020-07-19 04:34:58,446.0,23.0,415.0,41.55774754,14.65916051,,,8.0,"Molise, Italy",145.9342903045315,5.15695067264574
P.A. Bolzano,Italy,2020-07-19 04:34:58,2683.0,292.0,2290.0,46.49933453,11.35662422,,,101.0,"P.A. Bolzano, Italy",504.02203194331213,10.883339545285127
P.A. Trento,Italy,2020-07-19 04:34:58,4884.0,405.0,4460.0,46.06893511,11.12123097,,,19.0,"P.A. Trento, Italy",902.0756605801802,8.292383292383294
Piemonte,Italy,2020-07-19 04:34:58,31533.0,4119.0,26567.0,45.0732745,7.680687483,,,847.0,"Piemonte, Italy",723.8306071564496,13.062505946151653
Puglia,Italy,2020-07-19 04:34:58,4550.0,548.0,3930.0,41.12559576,16.86736689,,,72.0,"Puglia, Italy",112.92976289961928,12.043956043956046
Sardegna,Italy,2020-07-19 04:34:58,1378.0,134.0,1233.0,39.21531192,9.110616306,,,11.0,"Sardegna, Italy",84.04535033432118,9.724238026124821
Sicilia,Italy,2020-07-19 04:34:58,3140.0,283.0,2695.0,38.11569725,13.362356699999998,,,162.0,"Sicilia, Italy",62.80136906984571,9.012738853503183
Toscana,Italy,2020-07-19 04:34:58,10358.0,1129.0,8915.0,43.76923077,11.25588885,,,314.0,"Toscana, Italy",277.7210996983356,10.899787603784514
Umbria,Italy,2020-07-19 04:34:58,1456.0,80.0,1362.0,43.10675841,12.38824698,,,14.0,"Umbria, Italy",165.07655765491518,5.494505494505495
Valle d'Aosta,Italy,2020-07-19 04:34:58,1196.0,146.0,1048.0,45.73750286,7.320149366,,,2.0,"Valle d'Aosta, Italy",951.7291868922383,12.207357859531774
Veneto,Italy,2020-07-19 04:34:58,19559.0,2049.0,16985.0,45.43490485,12.33845213,,,525.0,"Veneto, Italy",398.68695644020386,10.475995705301909
Abruzzo,Italy,2020-07-20 05:34:40,3336.0,468.0,2751.0,42.35122196,13.39843823,,,117.0,"Abruzzo, Italy",254.34971561018008,14.028776978417266
Basilicata,Italy,2020-07-20 05:34:40,408.0,28.0,373.0,40.63947052,15.80514834,,,7.0,"Basilicata, Italy",72.48578265990844,6.862745098039214
Calabria,Italy,2020-07-20 05:34:40,1239.0,97.0,1070.0,38.90597598,16.59440194,,,72.0,"Calabria, Italy",63.632082279004344,7.8288942695722366
Campania,Italy,2020-07-20 05:34:40,4827.0,433.0,4100.0,40.83956555,14.25084984,,,294.0,"Campania, Italy",83.19986652169746,8.970374974103997
Emilia-Romagna,Italy,2020-07-20 05:34:40,29178.0,4274.0,23638.0,44.49436681,11.3417208,,,1266.0,"Emilia-Romagna, Italy",654.2919719061226,14.64802248269244
Friuli Venezia Giulia,Italy,2020-07-20 05:34:40,3352.0,345.0,2911.0,45.6494354,13.76813649,,,96.0,"Friuli Venezia Giulia, Italy",275.83482826154943,10.292362768496421
Lazio,Italy,2020-07-20 05:34:40,8436.0,851.0,6713.0,41.89277044,12.48366722,,,872.0,"Lazio, Italy",143.49179004477233,10.087719298245617
Liguria,Italy,2020-07-20 05:34:40,10093.0,1565.0,8324.0,44.41149315,8.9326992,,,204.0,"Liguria, Italy",650.8925346953516,15.505796096304367
Lombardia,Italy,2020-07-20 05:34:40,95492.0,16788.0,71464.0,45.46679409,9.190347404,,,7240.0,"Lombardia, Italy",949.1704946457327,17.58053030620366
Marche,Italy,2020-07-20 05:34:40,6811.0,987.0,5674.0,43.61675973,13.5188753,,,150.0,"Marche, Italy",446.54359782622237,14.4912641315519
Molise,Italy,2020-07-20 05:34:40,446.0,23.0,415.0,41.55774754,14.65916051,,,8.0,"Molise, Italy",145.9342903045315,5.15695067264574
P.A. Bolzano,Italy,2020-07-20 05:34:40,2684.0,292.0,2291.0,46.49933453,11.35662422,,,101.0,"P.A. Bolzano, Italy",504.2098895772828,10.879284649776453
P.A. Trento,Italy,2020-07-20 05:34:40,4885.0,405.0,4464.0,46.06893511,11.12123097,,,16.0,"P.A. Trento, Italy",902.2603607563844,8.290685772773797
Piemonte,Italy,2020-07-20 05:34:40,31536.0,4119.0,26580.0,45.0732745,7.680687483,,,837.0,"Piemonte, Italy",723.8994712614021,13.061263318112633
Puglia,Italy,2020-07-20 05:34:40,4557.0,548.0,3930.0,41.12559576,16.86736689,,,79.0,"Puglia, Italy",113.10350099638798,12.025455343427696
Sardegna,Italy,2020-07-20 05:34:40,1379.0,134.0,1233.0,39.21531192,9.110616306,,,12.0,"Sardegna, Italy",84.10634115459283,9.71718636693256
Sicilia,Italy,2020-07-20 05:34:40,3142.0,283.0,2697.0,38.11569725,13.362356699999998,,,162.0,"Sicilia, Italy",62.84136994186474,9.007001909611713
Toscana,Italy,2020-07-20 05:34:40,10374.0,1129.0,8920.0,43.76923077,11.25588885,,,325.0,"Toscana, Italy",278.1500954113278,10.882976672450356
Umbria,Italy,2020-07-20 05:34:40,1456.0,80.0,1364.0,43.10675841,12.38824698,,,12.0,"Umbria, Italy",165.07655765491518,5.494505494505495
Valle d'Aosta,Italy,2020-07-20 05:34:40,1196.0,146.0,1047.0,45.73750286,7.320149366,,,3.0,"Valle d'Aosta, Italy",951.7291868922383,12.207357859531774
Veneto,Italy,2020-07-20 05:34:40,19607.0,2050.0,16990.0,45.43490485,12.33845213,,,567.0,"Veneto, Italy",399.6653793610654,10.455449584332126
Abruzzo,Italy,2020-07-21 04:38:46,3342.0,468.0,2753.0,42.35122196,13.39843823,,,121.0,"Abruzzo, Italy",254.8071791274646,14.00359066427289
Basilicata,Italy,2020-07-21 04:38:46,408.0,28.0,373.0,40.63947052,15.80514834,,,7.0,"Basilicata, Italy",72.48578265990844,6.862745098039214
Calabria,Italy,2020-07-21 04:38:46,1239.0,97.0,1071.0,38.90597598,16.59440194,,,71.0,"Calabria, Italy",63.632082279004344,7.8288942695722366
Campania,Italy,2020-07-21 04:38:46,4833.0,433.0,4104.0,40.83956555,14.25084984,,,296.0,"Campania, Italy",83.30328462800162,8.959238568177115
Emilia-Romagna,Italy,2020-07-21 04:38:46,29220.0,4277.0,23645.0,44.49436681,11.3417208,,,1298.0,"Emilia-Romagna, Italy",655.2337863834705,14.637234770704994
Friuli Venezia Giulia,Italy,2020-07-21 04:38:46,3356.0,345.0,2912.0,45.6494354,13.76813649,,,99.0,"Friuli Venezia Giulia, Italy",276.16398676782796,10.280095351609058
Lazio,Italy,2020-07-21 04:38:46,8450.0,851.0,6714.0,41.89277044,12.48366722,,,885.0,"Lazio, Italy",143.7299224606835,10.071005917159763
Liguria,Italy,2020-07-21 04:38:46,10105.0,1565.0,8355.0,44.41149315,8.9326992,,,185.0,"Liguria, Italy",651.6664087086623,15.48738248391885
Lombardia,Italy,2020-07-21 04:38:46,95548.0,16796.0,71611.0,45.46679409,9.190347404,,,7141.0,"Lombardia, Italy",949.7271229255904,17.57859923807929
Marche,Italy,2020-07-21 04:38:46,6811.0,987.0,5678.0,43.61675973,13.5188753,,,146.0,"Marche, Italy",446.54359782622237,14.4912641315519
Molise,Italy,2020-07-21 04:38:46,446.0,23.0,415.0,41.55774754,14.65916051,,,8.0,"Molise, Italy",145.9342903045315,5.15695067264574
P.A. Bolzano,Italy,2020-07-21 04:38:46,2684.0,292.0,2292.0,46.49933453,11.35662422,,,100.0,"P.A. Bolzano, Italy",504.2098895772828,10.879284649776453
P.A. Trento,Italy,2020-07-21 04:38:46,4889.0,405.0,4464.0,46.06893511,11.12123097,,,20.0,"P.A. Trento, Italy",902.9991614612,8.283902638576398
Piemonte,Italy,2020-07-21 04:38:46,31537.0,4120.0,26584.0,45.0732745,7.680687483,,,833.0,"Piemonte, Italy",723.922425963053,13.064020039953071
Puglia,Italy,2020-07-21 04:38:46,4557.0,548.0,3930.0,41.12559576,16.86736689,,,79.0,"Puglia, Italy",113.10350099638798,12.025455343427696
Sardegna,Italy,2020-07-21 04:38:46,1379.0,134.0,1233.0,39.21531192,9.110616306,,,12.0,"Sardegna, Italy",84.10634115459283,9.71718636693256
Sicilia,Italy,2020-07-21 04:38:46,3144.0,283.0,2704.0,38.11569725,13.362356699999998,,,157.0,"Sicilia, Italy",62.88137081388374,9.001272264631043
Toscana,Italy,2020-07-21 04:38:46,10375.0,1130.0,8921.0,43.76923077,11.25588885,,,324.0,"Toscana, Italy",278.1769076433898,10.891566265060241
Umbria,Italy,2020-07-21 04:38:46,1456.0,80.0,1364.0,43.10675841,12.38824698,,,12.0,"Umbria, Italy",165.07655765491518,5.494505494505495
Valle d'Aosta,Italy,2020-07-21 04:38:46,1196.0,146.0,1049.0,45.73750286,7.320149366,,,1.0,"Valle d'Aosta, Italy",951.7291868922383,12.207357859531774
Veneto,Italy,2020-07-21 04:38:46,19649.0,2050.0,16990.0,45.43490485,12.33845213,,,609.0,"Veneto, Italy",400.52149941681915,10.43310092116647
Abruzzo,Italy,2020-07-22 04:34:42,3344.0,470.0,2758.0,42.35122196,13.39843823,,,116.0,"Abruzzo, Italy",254.9596669665594,14.055023923444974
Basilicata,Italy,2020-07-22 04:34:42,408.0,28.0,373.0,40.63947052,15.80514834,,,7.0,"Basilicata, Italy",72.48578265990844,6.862745098039214
Calabria,Italy,2020-07-22 04:34:42,1239.0,97.0,1071.0,38.90597598,16.59440194,,,71.0,"Calabria, Italy",63.632082279004344,7.8288942695722366
Campania,Italy,2020-07-22 04:34:42,4839.0,434.0,4108.0,40.83956555,14.25084984,,,297.0,"Campania, Italy",83.40670273430578,8.968795205620996
Emilia-Romagna,Italy,2020-07-22 04:34:42,29238.0,4279.0,23662.0,44.49436681,11.3417208,,,1297.0,"Emilia-Romagna, Italy",655.6374211594767,14.635063957863053
Friuli Venezia Giulia,Italy,2020-07-22 04:34:42,3358.0,345.0,2914.0,45.6494354,13.76813649,,,99.0,"Friuli Venezia Giulia, Italy",276.3285660209674,10.273972602739725
Lazio,Italy,2020-07-22 04:34:42,8456.0,853.0,6722.0,41.89277044,12.48366722,,,881.0,"Lazio, Italy",143.83197921035972,10.08751182592242
Liguria,Italy,2020-07-22 04:34:42,10117.0,1565.0,8362.0,44.41149315,8.9326992,,,190.0,"Liguria, Italy",652.4402827219727,15.469012553128398
Lombardia,Italy,2020-07-22 04:34:42,95582.0,16797.0,71775.0,45.46679409,9.190347404,,,7010.0,"Lombardia, Italy",950.0650758097896,17.573392479755608
Marche,Italy,2020-07-22 04:34:42,6813.0,987.0,5682.0,43.61675973,13.5188753,,,144.0,"Marche, Italy",446.67472206578367,14.487010127697046
Molise,Italy,2020-07-22 04:34:42,446.0,23.0,415.0,41.55774754,14.65916051,,,8.0,"Molise, Italy",145.9342903045315,5.15695067264574
P.A. Bolzano,Italy,2020-07-22 04:34:42,2685.0,292.0,2294.0,46.49933453,11.35662422,,,99.0,"P.A. Bolzano, Italy",504.39774721125343,10.875232774674117
P.A. Trento,Italy,2020-07-22 04:34:42,4891.0,405.0,4464.0,46.06893511,11.12123097,,,22.0,"P.A. Trento, Italy",903.3685618136079,8.280515232058884
Piemonte,Italy,2020-07-22 04:34:42,31545.0,4123.0,26609.0,45.0732745,7.680687483,,,813.0,"Piemonte, Italy",724.1060635762599,13.070217150103028
Puglia,Italy,2020-07-22 04:34:42,4556.0,548.0,3948.0,41.12559576,16.86736689,,,60.0,"Puglia, Italy",113.07868126827816,12.028094820017559
Sardegna,Italy,2020-07-22 04:34:42,1379.0,134.0,1233.0,39.21531192,9.110616306,,,12.0,"Sardegna, Italy",84.10634115459283,9.71718636693256
Sicilia,Italy,2020-07-22 04:34:42,3146.0,283.0,2706.0,38.11569725,13.362356699999998,,,157.0,"Sicilia, Italy",62.921371685902756,8.995549904640814
Toscana,Italy,2020-07-22 04:34:42,10384.0,1131.0,8927.0,43.76923077,11.25588885,,,326.0,"Toscana, Italy",278.41821773194795,10.89175654853621
Umbria,Italy,2020-07-22 04:34:42,1459.0,80.0,1365.0,43.10675841,12.38824698,,,14.0,"Umbria, Italy",165.41668792480854,5.483207676490747
Valle d'Aosta,Italy,2020-07-22 04:34:42,1196.0,146.0,1049.0,45.73750286,7.320149366,,,1.0,"Valle d'Aosta, Italy",951.7291868922383,12.207357859531774
Veneto,Italy,2020-07-22 04:34:42,19671.0,2053.0,16994.0,45.43490485,12.33845213,,,624.0,"Veneto, Italy",400.96994325554743,10.436683442631283
Abruzzo,Italy,2020-07-23 05:15:04,3342.0,470.0,2763.0,42.35122196,13.39843823,,,109.0,"Abruzzo, Italy",254.8071791274646,14.063435068821066
Basilicata,Italy,2020-07-23 05:15:04,444.0,28.0,373.0,40.63947052,15.80514834,,,43.0,"Basilicata, Italy",78.88158701225329,6.306306306306308
Calabria,Italy,2020-07-23 05:15:04,1243.0,97.0,1071.0,38.90597598,16.59440194,,,75.0,"Calabria, Italy",63.83751273026828,7.803700724054706
Campania,Italy,2020-07-23 05:15:04,4858.0,434.0,4109.0,40.83956555,14.25084984,,,315.0,"Campania, Italy",83.73419340426895,8.93371757925072
Emilia-Romagna,Italy,2020-07-23 05:15:04,29295.0,4281.0,23689.0,44.49436681,11.341720800000001,,,1325.0,"Emilia-Romagna, Italy",656.9155979501633,14.613415258576545
Friuli Venezia Giulia,Italy,2020-07-23 05:15:04,3360.0,345.0,2917.0,45.6494354,13.76813649,,,98.0,"Friuli Venezia Giulia, Italy",276.49314527410667,10.267857142857142
Lazio,Italy,2020-07-23 05:15:04,8472.0,855.0,6728.0,41.89277044,12.48366722,,,889.0,"Lazio, Italy",144.10413054282964,10.092067988668557
Liguria,Italy,2020-07-23 05:15:04,10124.0,1565.0,8364.0,44.41149315,8.9326992,,,195.0,"Liguria, Italy",652.8917092297374,15.458316870802054
Lombardia,Italy,2020-07-23 05:15:04,95633.0,16798.0,71860.0,45.46679409,9.190347404,,,6975.0,"Lombardia, Italy",950.5720051360887,17.565066451956962
Marche,Italy,2020-07-23 05:15:04,6814.0,987.0,5687.0,43.61675973,13.5188753,,,140.0,"Marche, Italy",446.74028418556435,14.484884062224829
Molise,Italy,2020-07-23 05:15:04,450.0,23.0,416.0,41.55774754,14.65916051,,,11.0,"Molise, Italy",147.2431180202672,5.111111111111111
