country,date,type,centDegStd,hubStd,hubWt,centDegRaw,hubRaw,centDegTheory,hubTheory
Italy,2020-03-16,Lockdown,1,1,4,0.475,20,0.475,20
Italy,2020-03-17,Lockdown,1,1,4,0.475,20,0.475,20
Italy,2020-03-18,Lockdown,1,1,4,0.475,20,0.475,20
Italy,2020-03-19,Lockdown,1,1,4,0.475,20,0.475,20
Italy,2020-03-20,Lockdown,1,1,4,0.475,20,0.475,20
Italy,2020-03-21,Lockdown,1,1,4,0.475,20,0.475,20
Italy,2020-03-22,Lockdown,1,1,4,0.475,20,0.475,20
Italy,2020-03-23,Lockdown,1,1,4,0.475,20,0.475,20
Italy,2020-03-24,Lockdown,1,1,4,0.475,20,0.475,20
Italy,2020-03-25,Lockdown,1,1,4,0.475,20,0.475,20
Italy,2020-03-26,Lockdown,1,1,4,0.475,20,0.475,20
Italy,2020-03-27,Lockdown,1,1,4,0.475,20,0.475,20
Italy,2020-03-28,Lockdown,1,1,4,0.475,20,0.475,20
Italy,2020-03-29,Lockdown,1,1,4,0.475,20,0.475,20
Italy,2020-03-30,Lockdown,1,1,4,0.475,20,0.475,20
Italy,2020-03-31,Lockdown,1,1,4,0.475,20,0.475,20
Italy,2020-04-01,Lockdown,1,1,4,0.475,20,0.475,20
Italy,2020-04-02,Lockdown,1,1,4,0.475,20,0.475,20
Italy,2020-04-03,Lockdown,1,1,4,0.475,20,0.475,20
Italy,2020-04-04,Lockdown,1,1,4,0.475,20,0.475,20
Italy,2020-04-05,Lockdown,1,1,4,0.475,20,0.475,20
Italy,2020-04-06,Lockdown,1,1,4,0.475,20,0.475,20
Italy,2020-04-07,Lockdown,1,1,4,0.475,20,0.475,20
Italy,2020-04-08,Lockdown,1,1,4,0.475,20,0.475,20
Italy,2020-04-09,Lockdown,1,1,4,0.475,20,0.475,20
Italy,2020-04-10,Lockdown,1,1,4,0.475,20,0.475,20
Italy,2020-04-11,Lockdown,1,1,4,0.475,20,0.475,20
Italy,2020-04-12,Lockdown,1,1,4,0.475,20,0.475,20
Italy,2020-04-13,Lockdown,1,1,4,0.475,20,0.475,20
Italy,2020-04-14,Lockdown,1,1,4,0.475,20,0.475,20
Italy,2020-04-15,Lockdown,1,1,4,0.475,20,0.475,20
Italy,2020-04-16,Lockdown,1,1,4,0.475,20,0.475,20
Italy,2020-04-17,Lockdown,1,1,4,0.475,20,0.475,20
Italy,2020-04-18,Lockdown,1,1,4,0.475,20,0.475,20
Italy,2020-04-19,Lockdown,1,1,4,0.475,20,0.475,20
Italy,2020-04-20,Lockdown,1,1,4,0.475,20,0.475,20
Italy,2020-04-21,Lockdown,1,1,4,0.475,20,0.475,20
Italy,2020-04-22,Lockdown,1,1,4,0.475,20,0.475,20
Italy,2020-04-23,Lockdown,1,1,4,0.475,20,0.475,20
Italy,2020-04-24,Lockdown,1,1,4,0.475,20,0.475,20
Italy,2020-04-25,Lockdown,1,1,4,0.475,20,0.475,20
Italy,2020-04-26,Lockdown,1,1,4,0.475,20,0.475,20
Italy,2020-04-27,Lockdown,1,1,4,0.475,20,0.475,20
Italy,2020-04-28,Lockdown,1,1,4,0.475,20,0.475,20
Italy,2020-04-29,Lockdown,1,1,4,0.475,20,0.475,20
Italy,2020-04-30,Lockdown,1,1,4,0.475,20,0.475,20
Italy,2020-05-01,Lockdown,1,1,4,0.475,20,0.475,20
Italy,2020-05-02,Lockdown,1,1,4,0.475,20,0.475,20
Italy,2020-05-03,Lockdown,1,1,4,0.475,20,0.475,20
Italy,2020-05-04,Lockdown,1,1,4,0.475,20,0.475,20
Italy,2020-05-05,Lockdown,1,1,4,0.475,20,0.475,20
Italy,2020-05-06,Lockdown,1,1,4,0.475,20,0.475,20
Italy,2020-05-07,Lockdown,1,1,4,0.475,20,0.475,20
Italy,2020-05-08,Lockdown,1,1,4,0.475,20,0.475,20
Italy,2020-05-09,Lockdown,1,1,4,0.475,20,0.475,20
Italy,2020-05-10,Lockdown,1,1,4,0.475,20,0.475,20
Italy,2020-05-11,Lockdown,1,1,4,0.475,20,0.475,20
Italy,2020-05-12,Lockdown,1,1,4,0.475,20,0.475,20
Italy,2020-05-13,Lockdown,1,1,4,0.475,20,0.475,20
Italy,2020-05-14,Lockdown,1,1,4,0.475,20,0.475,20
Italy,2020-05-15,Lockdown,1,1,4,0.475,20,0.475,20
Italy,2020-05-16,Lockdown,1,1,4,0.475,20,0.475,20
Italy,2020-05-17,Lockdown,1,1,4,0.475,20,0.475,20
Italy,2020-05-18,Lockdown,1,1,4,0.475,20,0.475,20
Italy,2020-05-19,Lockdown,1,1,4,0.475,20,0.475,20
Italy,2020-05-20,Lockdown,1,1,4,0.475,20,0.475,20
Italy,2020-05-21,Lockdown,1,1,4,0.475,20,0.475,20
Italy,2020-05-22,Lockdown,1,1,4,0.475,20,0.475,20
Italy,2020-05-23,Lockdown,1,1,4,0.475,20,0.475,20
Italy,2020-05-24,Lockdown,1,1,4,0.475,20,0.475,20
Italy,2020-05-25,Lockdown,1,1,4,0.475,20,0.475,20
Italy,2020-05-26,Lockdown,1,1,4,0.475,20,0.475,20
Italy,2020-05-27,Lockdown,1,1,4,0.475,20,0.475,20
Italy,2020-05-28,Lockdown,1,1,4,0.475,20,0.475,20
Italy,2020-05-29,Lockdown,1,1,4,0.475,20,0.475,20
Italy,2020-05-30,Lockdown,1,1,4,0.475,20,0.475,20
Italy,2020-05-31,Lockdown,1,1,4,0.475,20,0.475,20
Italy,2020-06-01,Lockdown,1,1,4,0.475,20,0.475,20
Italy,2020-06-02,Lockdown,1,1,4,0.475,20,0.475,20
Italy,2020-06-03,Lockdown,1,1,4,0.475,20,0.475,20
Italy,2020-06-04,Lockdown,1,1,4,0.475,20,0.475,20
Italy,2020-06-05,Lockdown,1,1,4,0.475,20,0.475,20
Italy,2020-06-06,Lockdown,1,1,4,0.475,20,0.475,20
Italy,2020-06-07,Lockdown,1,1,4,0.475,20,0.475,20
Italy,2020-06-08,Lockdown,1,1,4,0.475,20,0.475,20
Italy,2020-06-09,Lockdown,1,1,4,0.475,20,0.475,20
Italy,2020-06-10,Lockdown,1,1,4,0.475,20,0.475,20
Italy,2020-06-11,Lockdown,1,1,4,0.475,20,0.475,20
Italy,2020-06-12,Lockdown,1,1,4,0.475,20,0.475,20
Italy,2020-06-13,Lockdown,1,1,4,0.475,20,0.475,20
Italy,2020-06-14,Lockdown,1,1,4,0.475,20,0.475,20
Italy,2020-06-15,Lockdown,1,1,4,0.475,20,0.475,20
Italy,2020-06-16,Lockdown,1,1,4,0.475,20,0.475,20
Italy,2020-06-17,Lockdown,1,1,4,0.475,20,0.475,20
Italy,2020-06-18,Lockdown,1,1,4,0.475,20,0.475,20
Italy,2020-06-19,Lockdown,1,1,4,0.475,20,0.475,20
Italy,2020-06-20,Lockdown,1,1,4,0.475,20,0.475,20
Italy,2020-06-21,Lockdown,1,1,4,0.475,20,0.475,20
Italy,2020-06-22,Lockdown,0.9894736842105263,1,3.984202236650773,0.47,20.10468635614928,0.475,20
Italy,2020-06-23,Lockdown,0.9894736842105263,1,3.984202236650773,0.47,20.10468635614928,0.475,20
Italy,2020-06-24,Lockdown,0.9894736842105263,1,3.984202236650773,0.47,20.10468635614928,0.475,20
Italy,2020-06-25,Lockdown,0.9894736842105263,1,3.984202236650773,0.47,20.10468635614928,0.475,20
Italy,2020-06-26,Lockdown,0.9947368421052631,1,3.992053561673665,0.4725,20.052486587271403,0.475,20
Italy,2020-06-27,Lockdown,0.9947368421052631,1,3.992053561673665,0.4725,20.052486587271403,0.475,20
Italy,2020-06-28,Lockdown,0.9947368421052631,1,3.992053561673665,0.4725,20.052486587271403,0.475,20
Italy,2020-06-29,Lockdown,0.9947368421052631,1,3.992053561673665,0.4725,20.052486587271403,0.475,20
Italy,2020-06-30,Lockdown,1,1,4,0.475,20,0.475,20
Italy,2020-07-01,Lockdown,1,1,4,0.475,20,0.475,20
Italy,2020-07-02,Lockdown,1,1,4,0.475,20,0.475,20
Italy,2020-07-03,Lockdown,1,1,4,0.475,20,0.475,20
Italy,2020-07-04,Lockdown,1,1,4,0.475,20,0.475,20
Italy,2020-07-05,Lockdown,1,1,4,0.475,20,0.475,20
Italy,2020-07-06,Lockdown,1,1,4,0.475,20,0.475,20
Italy,2020-07-07,Lockdown,1,1,4,0.475,20,0.475,20
Italy,2020-07-08,Lockdown,1,1,4,0.475,20,0.475,20
Italy,2020-07-09,Lockdown,1,1,4,0.475,20,0.475,20
Italy,2020-07-10,Lockdown,1,1,4,0.475,20,0.475,20
Italy,2020-07-11,Lockdown,1,1,4,0.475,20,0.475,20
Italy,2020-07-12,Lockdown,1,1,4,0.475,20,0.475,20
Italy,2020-07-13,Lockdown,1,1,4,0.475,20,0.475,20
Italy,2020-07-14,Lockdown,1,1,4,0.475,20,0.475,20
Italy,2020-07-15,Lockdown,1,1,4,0.475,20,0.475,20
Italy,2020-07-16,Lockdown,1,1,4,0.475,20,0.475,20
Italy,2020-07-17,Lockdown,1,1,4,0.475,20,0.475,20
Italy,2020-07-18,Lockdown,1,1,4,0.475,20,0.475,20
Italy,2020-07-19,Lockdown,1,1,4,0.475,20,0.475,20
Italy,2020-07-20,Lockdown,1,1,4,0.475,20,0.475,20
Italy,2020-07-21,Lockdown,1,1,4,0.475,20,0.475,20
Italy,2020-07-22,Lockdown,1,1,4,0.475,20,0.475,20
Italy,2020-07-23,Lockdown,1,1,4,0.475,20,0.475,20
Italy,2020-07-24,Lockdown,1,1,4,0.475,20,0.475,20
Italy,2020-07-25,Lockdown,1,1,4,0.475,20,0.475,20
Italy,2020-07-26,Lockdown,1,1,4,0.475,20,0.475,20
Italy,2020-07-27,Lockdown,1,1,4,0.475,20,0.475,20
Italy,2020-07-28,Lockdown,1,1,4,0.475,20,0.475,20
Italy,2020-07-29,Lockdown,1,1,4,0.475,20,0.475,20
Italy,2020-07-30,Lockdown,1,1,4,0.475,20,0.475,20
Italy,2020-07-31,Lockdown,1,1,4,0.475,20,0.475,20
Italy,2020-08-01,Lockdown,1,1,4,0.475,20,0.475,20
Italy,2020-08-02,Lockdown,1,1,4,0.475,20,0.475,20
Italy,2020-08-03,Lockdown,1,1,4,0.475,20,0.475,20
Italy,2020-08-04,Lockdown,1,1,4,0.475,20,0.475,20
Italy,2020-08-05,Lockdown,1,1,4,0.475,20,0.475,20
Italy,2020-08-06,Lockdown,1,1,4,0.475,20,0.475,20
Italy,2020-08-07,Lockdown,1,1,4,0.475,20,0.475,20
Italy,2020-08-08,Lockdown,1,1,4,0.475,20,0.475,20
Italy,2020-08-09,Lockdown,1,1,1,0.475,20,0.475,20
