Province State,Country Region,Last Update,Confirmed,Deaths,Recovered,Lat,Long,FIPS,Admin2,Active,Combined Key,Incidence Rate,Case-Fatality Ratio
Rheinland-Pfalz,Germany,2020-07-11 04:34:26,7127.0,236.0,6690.0,50.1183,7.309,,,201.0,"Rheinland-Pfalz, Germany",174.47422716754917,3.3113511996632523
Saarland,Germany,2020-07-11 04:34:26,2812.0,174.0,2590.0,49.3964,7.023,,,48.0,"Saarland, Germany",283.89444215044995,6.187766714082503
Sachsen,Germany,2020-07-11 04:34:26,5469.0,225.0,5205.0,51.1045,13.2017,,,39.0,"Sachsen, Germany",134.11192963500906,4.1140976412506856
Sachsen-Anhalt,Germany,2020-07-11 04:34:26,1909.0,61.0,1799.0,51.9503,11.6923,,,49.0,"Sachsen-Anhalt, Germany",86.44576581031471,3.195390256678889
Schleswig-Holstein,Germany,2020-07-11 04:34:26,3206.0,154.0,3000.0,54.2194,9.6961,,,52.0,"Schleswig-Holstein, Germany",110.67720919442458,4.80349344978166
Thuringen,Germany,2020-07-11 04:34:26,3288.0,182.0,3080.0,51.011,10.8453,,,26.0,"Thuringen, Germany",153.41939066185444,5.535279805352798
Unknown,Germany,2020-07-11 04:34:26,1018.0,0.0,0.0,,,,,1018.0,"Unknown, Germany",,0.0
Baden-Wurttemberg,Germany,2020-07-12 04:34:30,36051.0,1838.0,33643.0,48.6616,9.3501,,,570.0,"Baden-Wurttemberg, Germany",325.677695707669,5.0983329172561085
Bayern,Germany,2020-07-12 04:34:30,49184.0,2612.0,45700.0,48.7904,11.4979,,,872.0,"Bayern, Germany",376.11875331744096,5.310670136629798
Berlin,Germany,2020-07-12 04:34:30,8636.0,217.0,7967.0,52.52,13.405,,,452.0,"Berlin, Germany",236.93860831765357,2.5127373784159333
Brandenburg,Germany,2020-07-12 04:34:30,3482.0,173.0,3300.0,52.4125,12.5316,,,9.0,"Brandenburg, Germany",138.61922985512658,4.968408960367606
Bremen,Germany,2020-07-12 04:34:30,1692.0,55.0,1604.0,53.0793,8.8017,,,33.0,"Bremen, Germany",247.7356783301561,3.2505910165484635
Hamburg,Germany,2020-07-12 04:34:30,5230.0,261.0,4900.0,53.5511,9.9937,,,69.0,"Hamburg, Germany",284.05711774900755,4.990439770554493
Hessen,Germany,2020-07-12 04:34:30,11122.0,514.0,10200.0,50.6521,9.1624,,,408.0,"Hessen, Germany",177.50301676926316,4.6214709584607085
Mecklenburg-Vorpommern,Germany,2020-07-12 04:34:30,804.0,20.0,781.0,53.6127,12.4296,,,3.0,"Mecklenburg-Vorpommern, Germany",49.94797086368367,2.487562189054726
Niedersachsen,Germany,2020-07-12 04:34:30,13799.0,644.0,12800.0,52.6367,9.8451,,,355.0,"Niedersachsen, Germany",172.86676969270582,4.667004855424306
Nordrhein-Westfalen,Germany,2020-07-12 04:34:30,44788.0,1704.0,41000.0,51.4332,7.6616,,,2084.0,"Nordrhein-Westfalen, Germany",249.7567147210973,3.8045905153166033
Rheinland-Pfalz,Germany,2020-07-12 04:34:30,7149.0,236.0,6697.0,50.1183,7.309,,,216.0,"Rheinland-Pfalz, Germany",175.0128034265201,3.3011610015386768
Saarland,Germany,2020-07-12 04:34:30,2812.0,174.0,2590.0,49.3964,7.023,,,48.0,"Saarland, Germany",283.89444215044995,6.187766714082503
Sachsen,Germany,2020-07-12 04:34:30,5473.0,225.0,5205.0,51.1045,13.2017,,,43.0,"Sachsen, Germany",134.21001844805352,4.111090809428101
Sachsen-Anhalt,Germany,2020-07-12 04:34:30,1909.0,61.0,1799.0,51.9503,11.6923,,,49.0,"Sachsen-Anhalt, Germany",86.44576581031471,3.195390256678889
Schleswig-Holstein,Germany,2020-07-12 04:34:30,3206.0,154.0,3000.0,54.2194,9.6961,,,52.0,"Schleswig-Holstein, Germany",110.67720919442458,4.80349344978166
Thuringen,Germany,2020-07-12 04:34:30,3289.0,182.0,3080.0,51.011,10.8453,,,27.0,"Thuringen, Germany",153.4660510604742,5.533596837944664
Unknown,Germany,2020-07-12 04:34:30,1083.0,0.0,0.0,,,,,1083.0,"Unknown, Germany",,0.0
Baden-Wurttemberg,Germany,2020-07-13 04:43:04,36051.0,1838.0,33643.0,48.6616,9.3501,,,570.0,"Baden-Wurttemberg, Germany",325.677695707669,5.0983329172561085
Bayern,Germany,2020-07-13 04:43:04,49204.0,2612.0,45700.0,48.7904,11.4979,,,892.0,"Bayern, Germany",376.2716968573391,5.308511503129828
Berlin,Germany,2020-07-13 04:43:04,8637.0,217.0,7995.0,52.52,13.405,,,425.0,"Berlin, Germany",236.96604446961254,2.5124464513141143
Brandenburg,Germany,2020-07-13 04:43:04,3482.0,173.0,3300.0,52.4125,12.5316,,,9.0,"Brandenburg, Germany",138.61922985512658,4.968408960367606
Bremen,Germany,2020-07-13 04:43:04,1693.0,55.0,1605.0,53.0793,8.8017,,,33.0,"Bremen, Germany",247.882094215694,3.2486709982279978
Hamburg,Germany,2020-07-13 04:43:04,5230.0,261.0,4900.0,53.5511,9.9937,,,69.0,"Hamburg, Germany",284.05711774900755,4.990439770554493
Hessen,Germany,2020-07-13 04:43:04,11162.0,514.0,10200.0,50.6521,9.1624,,,448.0,"Hessen, Germany",178.14140201209457,4.604909514423938
Mecklenburg-Vorpommern,Germany,2020-07-13 04:43:04,804.0,20.0,782.0,53.6127,12.4296,,,2.0,"Mecklenburg-Vorpommern, Germany",49.94797086368367,2.487562189054726
Niedersachsen,Germany,2020-07-13 04:43:04,13804.0,644.0,12800.0,52.6367,9.8451,,,360.0,"Niedersachsen, Germany",172.92940711921958,4.665314401622718
Nordrhein-Westfalen,Germany,2020-07-13 04:43:04,44915.0,1704.0,41100.0,51.4332,7.6616,,,2111.0,"Nordrhein-Westfalen, Germany",250.4649201057892,3.793832795279973
Rheinland-Pfalz,Germany,2020-07-13 04:43:04,7166.0,236.0,6705.0,50.1183,7.309,,,225.0,"Rheinland-Pfalz, Germany",175.42897599027037,3.2933296120569358
Saarland,Germany,2020-07-13 04:43:04,2812.0,174.0,2590.0,49.3964,7.023,,,48.0,"Saarland, Germany",283.89444215044995,6.187766714082503
Sachsen,Germany,2020-07-13 04:43:04,5473.0,225.0,5205.0,51.1045,13.2017,,,43.0,"Sachsen, Germany",134.21001844805352,4.111090809428101
Sachsen-Anhalt,Germany,2020-07-13 04:43:04,1917.0,62.0,1799.0,51.9503,11.6923,,,56.0,"Sachsen-Anhalt, Germany",86.80803198448051,3.2342201356285862
Schleswig-Holstein,Germany,2020-07-13 04:43:04,3207.0,154.0,3000.0,54.2194,9.6961,,,53.0,"Schleswig-Holstein, Germany",110.71173109373665,4.801995634549424
Thuringen,Germany,2020-07-13 04:43:04,3291.0,182.0,3090.0,51.011,10.8453,,,19.0,"Thuringen, Germany",153.55937185771378,5.530233971437252
Unknown,Germany,2020-07-13 04:43:04,1071.0,0.0,0.0,,,,,1071.0,"Unknown, Germany",,0.0
Baden-Wurttemberg,Germany,2020-07-14 04:34:46,36121.0,1838.0,33643.0,48.6616,9.3501,,,640.0,"Baden-Wurttemberg, Germany",326.310062041461,5.088452700645054
Bayern,Germany,2020-07-14 04:34:46,49273.0,2612.0,45700.0,48.7904,11.4979,,,961.0,"Bayern, Germany",376.7993520699877,5.301077669311794
Berlin,Germany,2020-07-14 04:34:46,8655.0,219.0,8036.0,52.52,13.405,,,400.0,"Berlin, Germany",237.459895204874,2.530329289428076
Brandenburg,Germany,2020-07-14 04:34:46,3482.0,173.0,3300.0,52.4125,12.5316,,,9.0,"Brandenburg, Germany",138.61922985512658,4.968408960367606
Bremen,Germany,2020-07-14 04:34:46,1694.0,55.0,1608.0,53.0793,8.8017,,,31.0,"Bremen, Germany",248.02851010123194,3.2467532467532467
Hamburg,Germany,2020-07-14 04:34:46,5231.0,261.0,4900.0,53.5511,9.9937,,,70.0,"Hamburg, Germany",284.11143077343377,4.9894857579812655
Hessen,Germany,2020-07-14 04:34:46,11169.0,514.0,10200.0,50.6521,9.1624,,,455.0,"Hessen, Germany",178.25311942959,4.6020234577849415
Mecklenburg-Vorpommern,Germany,2020-07-14 04:34:46,804.0,20.0,782.0,53.6127,12.4296,,,2.0,"Mecklenburg-Vorpommern, Germany",49.94797086368367,2.487562189054726
Niedersachsen,Germany,2020-07-14 04:34:46,13806.0,644.0,12800.0,52.6367,9.8451,,,362.0,"Niedersachsen, Germany",172.95446208982509,4.664638562943646
Nordrhein-Westfalen,Germany,2020-07-14 04:34:46,44974.0,1705.0,41100.0,51.4332,7.6616,,,2169.0,"Nordrhein-Westfalen, Germany",250.7939289065515,3.7910792902565933
Rheinland-Pfalz,Germany,2020-07-14 04:34:46,7174.0,236.0,6717.0,50.1183,7.309,,,221.0,"Rheinland-Pfalz, Germany",175.6248219026235,3.2896570950655137
Saarland,Germany,2020-07-14 04:34:46,2812.0,174.0,2590.0,49.3964,7.023,,,48.0,"Saarland, Germany",283.89444215044995,6.187766714082503
Sachsen,Germany,2020-07-14 04:34:46,5473.0,225.0,5215.0,51.1045,13.2017,,,33.0,"Sachsen, Germany",134.21001844805352,4.111090809428101
Sachsen-Anhalt,Germany,2020-07-14 04:34:46,1921.0,62.0,1807.0,51.9503,11.6923,,,52.0,"Sachsen-Anhalt, Germany",86.98916507156342,3.2274856845393023
Schleswig-Holstein,Germany,2020-07-14 04:34:46,3221.0,154.0,3000.0,54.2194,9.6961,,,67.0,"Schleswig-Holstein, Germany",111.19503768410529,4.7811238745731135
Thuringen,Germany,2020-07-14 04:34:46,3292.0,182.0,3090.0,51.011,10.8453,,,20.0,"Thuringen, Germany",153.6060322563336,5.528554070473876
Unknown,Germany,2020-07-14 04:34:46,1078.0,0.0,612.0,,,,,466.0,"Unknown, Germany",,0.0
Baden-Wurttemberg,Germany,2020-07-15 04:34:39,36172.0,1838.0,33780.0,48.6616,9.3501,,,554.0,"Baden-Wurttemberg, Germany",326.77078608465234,5.081278336835121
Bayern,Germany,2020-07-15 04:34:39,49350.0,2613.0,45780.0,48.7904,11.4979,,,957.0,"Bayern, Germany",377.3881846985953,5.2948328267477205
Berlin,Germany,2020-07-15 04:34:39,8673.0,220.0,8069.0,52.52,13.405,,,384.0,"Berlin, Germany",237.95374594013543,2.536607863484377
Brandenburg,Germany,2020-07-15 04:34:39,3487.0,173.0,3300.0,52.4125,12.5316,,,14.0,"Brandenburg, Germany",138.8182810180432,4.961284772010324
Bremen,Germany,2020-07-15 04:34:39,1694.0,55.0,1611.0,53.0793,8.8017,,,28.0,"Bremen, Germany",248.02851010123194,3.2467532467532467
Hamburg,Germany,2020-07-15 04:34:39,5231.0,261.0,4900.0,53.5511,9.9937,,,70.0,"Hamburg, Germany",284.11143077343377,4.9894857579812655
Hessen,Germany,2020-07-15 04:34:39,11206.0,514.0,10250.0,50.6521,9.1624,,,442.0,"Hessen, Germany",178.84362577920902,4.586828484740319
Mecklenburg-Vorpommern,Germany,2020-07-15 04:34:39,804.0,20.0,784.0,53.6127,12.4296,,,0.0,"Mecklenburg-Vorpommern, Germany",49.94797086368367,2.487562189054726
Niedersachsen,Germany,2020-07-15 04:34:39,13823.0,644.0,12800.0,52.6367,9.8451,,,379.0,"Niedersachsen, Germany",173.16742933997193,4.658901830282862
Nordrhein-Westfalen,Germany,2020-07-15 04:34:39,45115.0,1707.0,41244.0,51.4332,7.6616,,,2164.0,"Nordrhein-Westfalen, Germany",251.58020417617004,3.7836639698548153
Rheinland-Pfalz,Germany,2020-07-15 04:34:39,7209.0,236.0,6725.0,50.1183,7.309,,,248.0,"Rheinland-Pfalz, Germany",176.4816477691682,3.273685670689416
Saarland,Germany,2020-07-15 04:34:39,2819.0,174.0,2591.0,49.3964,7.023,,,54.0,"Saarland, Germany",284.6011495099994,6.1724015608371765
Sachsen,Germany,2020-07-15 04:34:39,5476.0,225.0,5220.0,51.1045,13.2017,,,31.0,"Sachsen, Germany",134.28358505783683,4.108838568298028
Sachsen-Anhalt,Germany,2020-07-15 04:34:39,1921.0,62.0,1807.0,51.9503,11.6923,,,52.0,"Sachsen-Anhalt, Germany",86.98916507156342,3.2274856845393023
Schleswig-Holstein,Germany,2020-07-15 04:34:39,3221.0,154.0,3000.0,54.2194,9.6961,,,67.0,"Schleswig-Holstein, Germany",111.19503768410529,4.7811238745731135
Thuringen,Germany,2020-07-15 04:34:39,3295.0,182.0,3090.0,51.011,10.8453,,,23.0,"Thuringen, Germany",153.7460134521929,5.523520485584219
Unknown,Germany,2020-07-15 04:34:39,960.0,0.0,149.0,,,,,811.0,"Unknown, Germany",,0.0
Baden-Wurttemberg,Germany,2020-07-16 04:44:59,36237.0,1838.0,33980.0,48.6616,9.3501,,,419.0,"Baden-Wurttemberg, Germany",327.3579833946021,5.072163810469962
Bayern,Germany,2020-07-16 04:44:59,49427.0,2613.0,45870.0,48.7904,11.4979,,,944.0,"Bayern, Germany",377.97701732720304,5.286584255568818
Berlin,Germany,2020-07-16 04:44:59,8698.0,221.0,8114.0,52.52,13.405,,,363.0,"Berlin, Germany",238.63964973910961,2.540813980225339
Brandenburg,Germany,2020-07-16 04:44:59,3490.0,173.0,3300.0,52.4125,12.5316,,,17.0,"Brandenburg, Germany",138.93771171579314,4.957020057306591
Bremen,Germany,2020-07-16 04:44:59,1700.0,55.0,1616.0,53.0793,8.8017,,,29.0,"Bremen, Germany",248.9070054144594,3.2352941176470584
Hamburg,Germany,2020-07-16 04:44:59,5232.0,261.0,4900.0,53.5511,9.9937,,,71.0,"Hamburg, Germany",284.16574379785993,4.988532110091743
Hessen,Germany,2020-07-16 04:44:59,11217.0,514.0,10301.0,50.6521,9.1624,,,402.0,"Hessen, Germany",179.01918172098766,4.582330391370243
Mecklenburg-Vorpommern,Germany,2020-07-16 04:44:59,805.0,20.0,784.0,53.6127,12.4296,,,1.0,"Mecklenburg-Vorpommern, Germany",50.010095205553924,2.4844720496894412
Niedersachsen,Germany,2020-07-16 04:44:59,13848.0,644.0,12806.0,52.6367,9.8451,,,398.0,"Niedersachsen, Germany",173.4806164725407,4.65049104563836
Nordrhein-Westfalen,Germany,2020-07-16 04:44:59,45233.0,1708.0,41386.0,51.4332,7.6616,,,2139.0,"Nordrhein-Westfalen, Germany",252.2382217776948,3.776004244688613
Rheinland-Pfalz,Germany,2020-07-16 04:44:59,7232.0,236.0,6737.0,50.1183,7.309,,,259.0,"Rheinland-Pfalz, Germany",177.04470476718328,3.2632743362831858
Saarland,Germany,2020-07-16 04:44:59,2823.0,174.0,2592.0,49.3964,7.023,,,57.0,"Saarland, Germany",285.0049822868848,6.16365568544102
Sachsen,Germany,2020-07-16 04:44:59,5478.0,225.0,5220.0,51.1045,13.2017,,,33.0,"Sachsen, Germany",134.33262946435906,4.1073384446878425
Sachsen-Anhalt,Germany,2020-07-16 04:44:59,1931.0,62.0,1815.0,51.9503,11.6923,,,54.0,"Sachsen-Anhalt, Germany",87.44199778927067,3.2107716209218022
Schleswig-Holstein,Germany,2020-07-16 04:44:59,3235.0,154.0,3000.0,54.2194,9.6961,,,81.0,"Schleswig-Holstein, Germany",111.67834427447396,4.760432766615146
Thuringen,Germany,2020-07-16 04:44:59,3304.0,182.0,3100.0,51.011,10.8453,,,22.0,"Thuringen, Germany",154.165957039771,5.508474576271187
Unknown,Germany,2020-07-16 04:44:59,1000.0,0.0,479.0,,,,,521.0,"Unknown, Germany",,0.0
Baden-Wurttemberg,Germany,2020-07-17 04:34:50,36274.0,1839.0,33980.0,48.6616,9.3501,,,455.0,"Baden-Wurttemberg, Germany",327.692234171035,5.069746926173017
Bayern,Germany,2020-07-17 04:34:50,49538.0,2613.0,45870.0,48.7904,11.4979,,,1055.0,"Bayern, Germany",378.8258539736376,5.274738584520974
Berlin,Germany,2020-07-17 04:34:50,8724.0,221.0,8169.0,52.52,13.405,,,334.0,"Berlin, Germany",239.3529896900428,2.5332416322787714
Brandenburg,Germany,2020-07-17 04:34:50,3496.0,173.0,3300.0,52.4125,12.5316,,,23.0,"Brandenburg, Germany",139.1765731112931,4.948512585812357
Bremen,Germany,2020-07-17 04:34:50,1704.0,55.0,1619.0,53.0793,8.8017,,,30.0,"Bremen, Germany",249.4926689566111,3.227699530516432
Hamburg,Germany,2020-07-17 04:34:50,5233.0,261.0,4900.0,53.5511,9.9937,,,72.0,"Hamburg, Germany",284.2200568222861,4.987578826676859
Hessen,Germany,2020-07-17 04:34:50,11283.0,514.0,10301.0,50.6521,9.1624,,,468.0,"Hessen, Germany",180.0725173716594,4.5555260125853065
Mecklenburg-Vorpommern,Germany,2020-07-17 04:34:50,805.0,20.0,784.0,53.6127,12.4296,,,1.0,"Mecklenburg-Vorpommern, Germany",50.010095205553924,2.4844720496894412
Niedersachsen,Germany,2020-07-17 04:34:50,13887.0,645.0,12855.0,52.6367,9.8451,,,387.0,"Niedersachsen, Germany",173.96918839934818,4.644631669907106
Nordrhein-Westfalen,Germany,2020-07-17 04:34:50,45388.0,1711.0,41591.0,51.4332,7.6616,,,2086.0,"Nordrhein-Westfalen, Germany",253.10256693224,3.769718868423372
Rheinland-Pfalz,Germany,2020-07-17 04:34:50,7259.0,238.0,6754.0,50.1183,7.309,,,267.0,"Rheinland-Pfalz, Germany",177.7056847213749,3.278688524590164
Saarland,Germany,2020-07-17 04:34:50,2824.0,174.0,2593.0,49.3964,7.023,,,57.0,"Saarland, Germany",285.1059404811062,6.161473087818698
Sachsen,Germany,2020-07-17 04:34:50,5484.0,225.0,5225.0,51.1045,13.2017,,,34.0,"Sachsen, Germany",134.4797626839257,4.102844638949672
Sachsen-Anhalt,Germany,2020-07-17 04:34:50,1938.0,62.0,1818.0,51.9503,11.6923,,,58.0,"Sachsen-Anhalt, Germany",87.75898069166577,3.1991744066047474
Schleswig-Holstein,Germany,2020-07-17 04:34:50,3238.0,154.0,3000.0,54.2194,9.6961,,,84.0,"Schleswig-Holstein, Germany",111.78190997241009,4.756022235948116
Thuringen,Germany,2020-07-17 04:34:50,3310.0,182.0,3100.0,51.011,10.8453,,,28.0,"Thuringen, Germany",154.4459194314897,5.498489425981873
Unknown,Germany,2020-07-17 04:34:50,1065.0,0.0,541.0,,,,,524.0,"Unknown, Germany",,0.0
Baden-Wurttemberg,Germany,2020-07-18 04:34:45,36352.0,1838.0,34050.0,48.6616,9.3501,,,464.0,"Baden-Wurttemberg, Germany",328.3968709429747,5.056117957746478
Bayern,Germany,2020-07-18 04:34:45,49631.0,2616.0,45960.0,48.7904,11.4979,,,1055.0,"Bayern, Germany",379.5370414341638,5.270899236364369
Berlin,Germany,2020-07-18 04:34:45,8747.0,221.0,8199.0,52.52,13.405,,,327.0,"Berlin, Germany",239.9840211850991,2.52658054190008
Brandenburg,Germany,2020-07-18 04:34:45,3498.0,173.0,3300.0,52.4125,12.5316,,,25.0,"Brandenburg, Germany",139.25619357645974,4.94568324757004
Bremen,Germany,2020-07-18 04:34:45,1710.0,55.0,1623.0,53.0793,8.8017,,,32.0,"Bremen, Germany",250.37116426983863,3.2163742690058483
Hamburg,Germany,2020-07-18 04:34:45,5236.0,260.0,4900.0,53.5511,9.9937,,,76.0,"Hamburg, Germany",284.3829958955648,4.965622612681437
Hessen,Germany,2020-07-18 04:34:45,11324.0,514.0,10301.0,50.6521,9.1624,,,509.0,"Hessen, Germany",180.7268622455616,4.5390321441186865
Mecklenburg-Vorpommern,Germany,2020-07-18 04:34:45,806.0,20.0,784.0,53.6127,12.4296,,,2.0,"Mecklenburg-Vorpommern, Germany",50.07221954742418,2.481389578163772
Niedersachsen,Germany,2020-07-18 04:34:45,13905.0,645.0,12890.0,52.6367,9.8451,,,370.0,"Niedersachsen, Germany",174.19468313479774,4.638619201725998
Nordrhein-Westfalen,Germany,2020-07-18 04:34:45,45710.0,1711.0,41848.0,51.4332,7.6616,,,2151.0,"Nordrhein-Westfalen, Germany",254.89817428555318,3.743163421570772
Rheinland-Pfalz,Germany,2020-07-18 04:34:45,7278.0,238.0,6781.0,50.1183,7.309,,,259.0,"Rheinland-Pfalz, Germany",178.17081876321348,3.2701291563616377
Saarland,Germany,2020-07-18 04:34:45,2827.0,174.0,2593.0,49.3964,7.023,,,60.0,"Saarland, Germany",285.40881506377025,6.15493455960382
Sachsen,Germany,2020-07-18 04:34:45,5485.0,225.0,5225.0,51.1045,13.2017,,,35.0,"Sachsen, Germany",134.50428488718686,4.102096627164995
Sachsen-Anhalt,Germany,2020-07-18 04:34:45,1941.0,62.0,1820.0,51.9503,11.6923,,,59.0,"Sachsen-Anhalt, Germany",87.89483050697794,3.194229778464709
Schleswig-Holstein,Germany,2020-07-18 04:34:45,3251.0,154.0,3000.0,54.2194,9.6961,,,97.0,"Schleswig-Holstein, Germany",112.23069466346672,4.737003998769611
Thuringen,Germany,2020-07-18 04:34:45,3318.0,182.0,3100.0,51.011,10.8453,,,36.0,"Thuringen, Germany",154.81920262044795,5.485232067510547
Unknown,Germany,2020-07-18 04:34:45,1026.0,0.0,526.0,,,,,500.0,"Unknown, Germany",,0.0
Baden-Wurttemberg,Germany,2020-07-19 04:34:58,36352.0,1838.0,34050.0,48.6616,9.3501,,,464.0,"Baden-Wurttemberg, Germany",328.3968709429747,5.056117957746478
Bayern,Germany,2020-07-19 04:34:58,49702.0,2616.0,46050.0,48.7904,11.4979,,,1036.0,"Bayern, Germany",380.0799910008022,5.263369683312543
Berlin,Germany,2020-07-19 04:34:58,8772.0,221.0,8235.0,52.52,13.405,,,316.0,"Berlin, Germany",240.6699249840733,2.5193798449612403
Brandenburg,Germany,2020-07-19 04:34:58,3503.0,173.0,3260.0,52.4125,12.5316,,,70.0,"Brandenburg, Germany",139.45524473937635,4.938624036540109
Bremen,Germany,2020-07-19 04:34:58,1718.0,55.0,1623.0,53.0793,8.8017,,,40.0,"Bremen, Germany",251.542491354142,3.2013969732246803
Hamburg,Germany,2020-07-19 04:34:58,5239.0,261.0,4900.0,53.5511,9.9937,,,78.0,"Hamburg, Germany",284.5459349688433,4.981866768467265
Hessen,Germany,2020-07-19 04:34:58,11371.0,514.0,10422.0,50.6521,9.1624,,,435.0,"Hessen, Germany",181.47696490588845,4.5202708644798175
Mecklenburg-Vorpommern,Germany,2020-07-19 04:34:58,806.0,20.0,784.0,53.6127,12.4296,,,2.0,"Mecklenburg-Vorpommern, Germany",50.07221954742418,2.481389578163772
Niedersachsen,Germany,2020-07-19 04:34:58,13952.0,646.0,12934.0,52.6367,9.8451,,,372.0,"Niedersachsen, Germany",174.78347494402718,4.630160550458716
Nordrhein-Westfalen,Germany,2020-07-19 04:34:58,45910.0,1712.0,41904.0,51.4332,7.6616,,,2294.0,"Nordrhein-Westfalen, Germany",256.0134583559341,3.729035068612503
Rheinland-Pfalz,Germany,2020-07-19 04:34:58,7293.0,238.0,6799.0,50.1183,7.309,,,256.0,"Rheinland-Pfalz, Germany",178.5380298488755,3.2634032634032635
Saarland,Germany,2020-07-19 04:34:58,2828.0,174.0,2594.0,49.3964,7.023,,,60.0,"Saarland, Germany",285.50977325799164,6.152758132956152
Sachsen,Germany,2020-07-19 04:34:58,5488.0,225.0,5225.0,51.1045,13.2017,,,38.0,"Sachsen, Germany",134.57785149697017,4.099854227405248
Sachsen-Anhalt,Germany,2020-07-19 04:34:58,1941.0,62.0,1820.0,51.9503,11.6923,,,59.0,"Sachsen-Anhalt, Germany",87.89483050697794,3.194229778464709
Schleswig-Holstein,Germany,2020-07-19 04:34:58,3253.0,154.0,3000.0,54.2194,9.6961,,,99.0,"Schleswig-Holstein, Germany",112.29973846209082,4.734091607746695
Thuringen,Germany,2020-07-19 04:34:58,3320.0,182.0,3110.0,51.011,10.8453,,,28.0,"Thuringen, Germany",154.91252341768757,5.481927710843373
Unknown,Germany,2020-07-19 04:34:58,978.0,0.0,490.0,,,,,488.0,"Unknown, Germany",,0.0
Baden-Wurttemberg,Germany,2020-07-20 05:34:40,36352.0,1838.0,34050.0,48.6616,9.3501,,,464.0,"Baden-Wurttemberg, Germany",328.3968709429747,5.056117957746478
Bayern,Germany,2020-07-20 05:34:40,49710.0,2616.0,46200.0,48.7904,11.4979,,,894.0,"Bayern, Germany",380.14116841676116,5.262522631261317
Berlin,Germany,2020-07-20 05:34:40,8778.0,221.0,8250.0,52.52,13.405,,,307.0,"Berlin, Germany",240.83454189582713,2.5176577808156755
Brandenburg,Germany,2020-07-20 05:34:40,3510.0,173.0,3260.0,52.4125,12.5316,,,77.0,"Brandenburg, Germany",139.7339163674596,4.928774928774929
Bremen,Germany,2020-07-20 05:34:40,1719.0,55.0,1623.0,53.0793,8.8017,,,41.0,"Bremen, Germany",251.68890723967988,3.1995346131471787
Hamburg,Germany,2020-07-20 05:34:40,5240.0,261.0,4900.0,53.5511,9.9937,,,79.0,"Hamburg, Germany",284.6002479932696,4.980916030534352
Hessen,Germany,2020-07-20 05:34:40,11386.0,514.0,10422.0,50.6521,9.1624,,,450.0,"Hessen, Germany",181.71635937195012,4.514315826453539
Mecklenburg-Vorpommern,Germany,2020-07-20 05:34:40,806.0,20.0,784.0,53.6127,12.4296,,,2.0,"Mecklenburg-Vorpommern, Germany",50.07221954742418,2.481389578163772
Niedersachsen,Germany,2020-07-20 05:34:40,13989.0,646.0,12951.0,52.6367,9.8451,,,392.0,"Niedersachsen, Germany",175.24699190022912,4.617914075344914
Nordrhein-Westfalen,Germany,2020-07-20 05:34:40,46024.0,1712.0,42300.0,51.4332,7.6616,,,2012.0,"Nordrhein-Westfalen, Germany",256.64917027605117,3.719798366069877
Rheinland-Pfalz,Germany,2020-07-20 05:34:40,7306.0,238.0,6806.0,50.1183,7.309,,,262.0,"Rheinland-Pfalz, Germany",178.85627945644924,3.25759649603066
Saarland,Germany,2020-07-20 05:34:40,2828.0,174.0,2594.0,49.3964,7.023,,,60.0,"Saarland, Germany",285.50977325799164,6.152758132956152
Sachsen,Germany,2020-07-20 05:34:40,5488.0,225.0,5225.0,51.1045,13.2017,,,38.0,"Sachsen, Germany",134.57785149697017,4.099854227405248
Sachsen-Anhalt,Germany,2020-07-20 05:34:40,1946.0,62.0,1820.0,51.9503,11.6923,,,64.0,"Sachsen-Anhalt, Germany",88.12124686583155,3.1860226104830422
Schleswig-Holstein,Germany,2020-07-20 05:34:40,3261.0,155.0,3000.0,54.2194,9.6961,,,106.0,"Schleswig-Holstein, Germany",112.5759136565872,4.753143207605028
Thuringen,Germany,2020-07-20 05:34:40,3321.0,182.0,3110.0,51.011,10.8453,,,29.0,"Thuringen, Germany",154.9591838163073,5.480277024992472
Unknown,Germany,2020-07-20 05:34:40,1071.0,0.0,105.0,,,,,966.0,"Unknown, Germany",,0.0
Baden-Wurttemberg,Germany,2020-07-21 04:38:46,36502.0,1838.0,34150.0,48.6616,9.3501,,,514.0,"Baden-Wurttemberg, Germany",329.75194165824337,5.035340529286066
Bayern,Germany,2020-07-21 04:38:46,49785.0,2616.0,46300.0,48.7904,11.4979,,,869.0,"Bayern, Germany",380.71470669137926,5.254594757457066
Berlin,Germany,2020-07-21 04:38:46,8801.0,221.0,8283.0,52.52,13.405,,,297.0,"Berlin, Germany",241.4655733908834,2.5110782865583454
Brandenburg,Germany,2020-07-21 04:38:46,3510.0,173.0,3300.0,52.4125,12.5316,,,37.0,"Brandenburg, Germany",139.7339163674596,4.928774928774929
Bremen,Germany,2020-07-21 04:38:46,1720.0,55.0,1626.0,53.0793,8.8017,,,39.0,"Bremen, Germany",251.83532312521785,3.197674418604651
Hamburg,Germany,2020-07-21 04:38:46,5240.0,261.0,4900.0,53.5511,9.9937,,,79.0,"Hamburg, Germany",284.6002479932696,4.980916030534352
Hessen,Germany,2020-07-21 04:38:46,11409.0,514.0,10550.0,50.6521,9.1624,,,345.0,"Hessen, Germany",182.08343088657824,4.5052151809974585
